customer_id,region,signup_date
1,Санкт-Петербург,2020-01-01
2,Новосибирск,2020-01-01
3,Москва,2020-01-01
4,Санкт-Петербург,2020-01-01
5,Москва,2020-01-01
6,Тюмень,2020-01-01
7,Санкт-Петербург,2020-01-01
8,Санкт-Петербург,2020-01-01
9,Тюмень,2020-01-01
10,Новосибирск,2020-01-01
11,Тюмень,2020-01-02
12,Новосибирск,2020-01-02
13,Москва,2020-01-02
14,Санкт-Петербург,2020-01-02
15,Тюмень,2020-01-02
16,Москва,2020-01-02
17,Москва,2020-01-02
18,Санкт-Петербург,2020-01-02
19,Санкт-Петербург,2020-01-02
20,Санкт-Петербург,2020-01-02
21,Москва,2020-01-03
22,Новосибирск,2020-01-03
23,Новосибирск,2020-01-03
24,Санкт-Петербург,2020-01-03
25,Санкт-Петербург,2020-01-03
26,Санкт-Петербург,2020-01-03
27,Тюмень,2020-01-03
28,Москва,2020-01-03
29,Москва,2020-01-03
30,Новосибирск,2020-01-03
31,Новосибирск,2020-01-04
32,Москва,2020-01-04
33,Санкт-Петербург,2020-01-04
34,Москва,2020-01-04
35,Санкт-Петербург,2020-01-04
36,Москва,2020-01-04
37,Новосибирск,2020-01-04
38,Москва,2020-01-04
39,Санкт-Петербург,2020-01-04
40,Санкт-Петербург,2020-01-04
41,Тюмень,2020-01-05
42,Москва,2020-01-05
43,Москва,2020-01-05
44,Санкт-Петербург,2020-01-05
45,Тюмень,2020-01-05
46,Тюмень,2020-01-05
47,Новосибирск,2020-01-05
48,Новосибирск,2020-01-05
49,Новосибирск,2020-01-05
50,Тюмень,2020-01-05
51,Москва,2020-01-06
52,Санкт-Петербург,2020-01-06
53,Тюмень,2020-01-06
54,Новосибирск,2020-01-06
55,Тюмень,2020-01-06
56,Санкт-Петербург,2020-01-06
57,Санкт-Петербург,2020-01-06
58,Новосибирск,2020-01-06
59,Санкт-Петербург,2020-01-06
60,Москва,2020-01-06
61,Тюмень,2020-01-07
62,Новосибирск,2020-01-07
63,Новосибирск,2020-01-07
64,Москва,2020-01-07
65,Москва,2020-01-07
66,Новосибирск,2020-01-07
67,Тюмень,2020-01-07
68,Москва,2020-01-07
69,Санкт-Петербург,2020-01-07
70,Санкт-Петербург,2020-01-07
71,Новосибирск,2020-01-08
72,Тюмень,2020-01-08
73,Новосибирск,2020-01-08
74,Москва,2020-01-08
75,Новосибирск,2020-01-08
76,Тюмень,2020-01-08
77,Москва,2020-01-08
78,Москва,2020-01-08
79,Новосибирск,2020-01-08
80,Москва,2020-01-08
81,Москва,2020-01-09
82,Новосибирск,2020-01-09
83,Новосибирск,2020-01-09
84,Санкт-Петербург,2020-01-09
85,Санкт-Петербург,2020-01-09
86,Новосибирск,2020-01-09
87,Новосибирск,2020-01-09
88,Санкт-Петербург,2020-01-09
89,Москва,2020-01-09
90,Москва,2020-01-09
91,Санкт-Петербург,2020-01-10
92,Санкт-Петербург,2020-01-10
93,Тюмень,2020-01-10
94,Москва,2020-01-10
95,Москва,2020-01-10
96,Москва,2020-01-10
97,Тюмень,2020-01-10
98,Санкт-Петербург,2020-01-10
99,Москва,2020-01-10
100,Санкт-Петербург,2020-01-10
101,Новосибирск,2020-01-11
102,Санкт-Петербург,2020-01-11
103,Тюмень,2020-01-11
104,Москва,2020-01-11
105,Тюмень,2020-01-11
106,Москва,2020-01-11
107,Новосибирск,2020-01-11
108,Москва,2020-01-11
109,Тюмень,2020-01-11
110,Санкт-Петербург,2020-01-11
111,Москва,2020-01-12
112,Москва,2020-01-12
113,Новосибирск,2020-01-12
114,Тюмень,2020-01-12
115,Санкт-Петербург,2020-01-12
116,Тюмень,2020-01-12
117,Санкт-Петербург,2020-01-12
118,Москва,2020-01-12
119,Москва,2020-01-12
120,Тюмень,2020-01-12
121,Санкт-Петербург,2020-01-13
122,Тюмень,2020-01-13
123,Тюмень,2020-01-13
124,Новосибирск,2020-01-13
125,Новосибирск,2020-01-13
126,Москва,2020-01-13
127,Санкт-Петербург,2020-01-13
128,Москва,2020-01-13
129,Москва,2020-01-13
130,Новосибирск,2020-01-13
131,Новосибирск,2020-01-14
132,Тюмень,2020-01-14
133,Москва,2020-01-14
134,Санкт-Петербург,2020-01-14
135,Новосибирск,2020-01-14
136,Новосибирск,2020-01-14
137,Тюмень,2020-01-14
138,Москва,2020-01-14
139,Санкт-Петербург,2020-01-14
140,Тюмень,2020-01-14
141,Москва,2020-01-15
142,Новосибирск,2020-01-15
143,Новосибирск,2020-01-15
144,Новосибирск,2020-01-15
145,Тюмень,2020-01-15
146,Новосибирск,2020-01-15
147,Новосибирск,2020-01-15
148,Тюмень,2020-01-15
149,Тюмень,2020-01-15
150,Москва,2020-01-15
151,Новосибирск,2020-01-16
152,Москва,2020-01-16
153,Москва,2020-01-16
154,Москва,2020-01-16
155,Новосибирск,2020-01-16
156,Москва,2020-01-16
157,Санкт-Петербург,2020-01-16
158,Новосибирск,2020-01-16
159,Санкт-Петербург,2020-01-16
160,Тюмень,2020-01-16
161,Санкт-Петербург,2020-01-17
162,Новосибирск,2020-01-17
163,Новосибирск,2020-01-17
164,Новосибирск,2020-01-17
165,Москва,2020-01-17
166,Новосибирск,2020-01-17
167,Тюмень,2020-01-17
168,Тюмень,2020-01-17
169,Тюмень,2020-01-17
170,Тюмень,2020-01-17
171,Москва,2020-01-18
172,Тюмень,2020-01-18
173,Москва,2020-01-18
174,Москва,2020-01-18
175,Новосибирск,2020-01-18
176,Новосибирск,2020-01-18
177,Новосибирск,2020-01-18
178,Новосибирск,2020-01-18
179,Москва,2020-01-18
180,Москва,2020-01-18
181,Новосибирск,2020-01-19
182,Москва,2020-01-19
183,Москва,2020-01-19
184,Тюмень,2020-01-19
185,Санкт-Петербург,2020-01-19
186,Санкт-Петербург,2020-01-19
187,Москва,2020-01-19
188,Москва,2020-01-19
189,Новосибирск,2020-01-19
190,Новосибирск,2020-01-19
191,Новосибирск,2020-01-20
192,Новосибирск,2020-01-20
193,Санкт-Петербург,2020-01-20
194,Санкт-Петербург,2020-01-20
195,Тюмень,2020-01-20
196,Москва,2020-01-20
197,Новосибирск,2020-01-20
198,Санкт-Петербург,2020-01-20
199,Новосибирск,2020-01-20
200,Новосибирск,2020-01-20
201,Новосибирск,2020-01-21
202,Москва,2020-01-21
203,Санкт-Петербург,2020-01-21
204,Новосибирск,2020-01-21
205,Санкт-Петербург,2020-01-21
206,Санкт-Петербург,2020-01-21
207,Москва,2020-01-21
208,Новосибирск,2020-01-21
209,Новосибирск,2020-01-21
210,Новосибирск,2020-01-21
211,Санкт-Петербург,2020-01-22
212,Санкт-Петербург,2020-01-22
213,Санкт-Петербург,2020-01-22
214,Тюмень,2020-01-22
215,Новосибирск,2020-01-22
216,Москва,2020-01-22
217,Санкт-Петербург,2020-01-22
218,Тюмень,2020-01-22
219,Москва,2020-01-22
220,Тюмень,2020-01-22
221,Москва,2020-01-23
222,Санкт-Петербург,2020-01-23
223,Санкт-Петербург,2020-01-23
224,Новосибирск,2020-01-23
225,Тюмень,2020-01-23
226,Москва,2020-01-23
227,Москва,2020-01-23
228,Тюмень,2020-01-23
229,Новосибирск,2020-01-23
230,Санкт-Петербург,2020-01-23
231,Новосибирск,2020-01-24
232,Тюмень,2020-01-24
233,Тюмень,2020-01-24
234,Москва,2020-01-24
235,Москва,2020-01-24
236,Тюмень,2020-01-24
237,Новосибирск,2020-01-24
238,Тюмень,2020-01-24
239,Тюмень,2020-01-24
240,Тюмень,2020-01-24
241,Новосибирск,2020-01-25
242,Санкт-Петербург,2020-01-25
243,Санкт-Петербург,2020-01-25
244,Тюмень,2020-01-25
245,Тюмень,2020-01-25
246,Тюмень,2020-01-25
247,Новосибирск,2020-01-25
248,Санкт-Петербург,2020-01-25
249,Тюмень,2020-01-25
250,Москва,2020-01-25
251,Москва,2020-01-26
252,Новосибирск,2020-01-26
253,Санкт-Петербург,2020-01-26
254,Санкт-Петербург,2020-01-26
255,Москва,2020-01-26
256,Санкт-Петербург,2020-01-26
257,Санкт-Петербург,2020-01-26
258,Москва,2020-01-26
259,Санкт-Петербург,2020-01-26
260,Санкт-Петербург,2020-01-26
261,Новосибирск,2020-01-27
262,Новосибирск,2020-01-27
263,Тюмень,2020-01-27
264,Санкт-Петербург,2020-01-27
265,Новосибирск,2020-01-27
266,Тюмень,2020-01-27
267,Тюмень,2020-01-27
268,Тюмень,2020-01-27
269,Москва,2020-01-27
270,Санкт-Петербург,2020-01-27
271,Санкт-Петербург,2020-01-28
272,Новосибирск,2020-01-28
273,Санкт-Петербург,2020-01-28
274,Санкт-Петербург,2020-01-28
275,Тюмень,2020-01-28
276,Новосибирск,2020-01-28
277,Москва,2020-01-28
278,Москва,2020-01-28
279,Новосибирск,2020-01-28
280,Санкт-Петербург,2020-01-28
281,Новосибирск,2020-01-29
282,Санкт-Петербург,2020-01-29
283,Москва,2020-01-29
284,Тюмень,2020-01-29
285,Новосибирск,2020-01-29
286,Тюмень,2020-01-29
287,Санкт-Петербург,2020-01-29
288,Москва,2020-01-29
289,Санкт-Петербург,2020-01-29
290,Новосибирск,2020-01-29
291,Санкт-Петербург,2020-01-30
292,Москва,2020-01-30
293,Новосибирск,2020-01-30
294,Санкт-Петербург,2020-01-30
295,Новосибирск,2020-01-30
296,Москва,2020-01-30
297,Новосибирск,2020-01-30
298,Новосибирск,2020-01-30
299,Санкт-Петербург,2020-01-30
300,Тюмень,2020-01-30
301,Москва,2020-01-31
302,Санкт-Петербург,2020-01-31
303,Тюмень,2020-01-31
304,Новосибирск,2020-01-31
305,Новосибирск,2020-01-31
306,Новосибирск,2020-01-31
307,Санкт-Петербург,2020-01-31
308,Москва,2020-01-31
309,Новосибирск,2020-01-31
310,Тюмень,2020-01-31
311,Тюмень,2020-02-01
312,Санкт-Петербург,2020-02-01
313,Москва,2020-02-01
314,Москва,2020-02-01
315,Новосибирск,2020-02-01
316,Тюмень,2020-02-01
317,Тюмень,2020-02-01
318,Москва,2020-02-01
319,Санкт-Петербург,2020-02-01
320,Москва,2020-02-01
321,Москва,2020-02-02
322,Санкт-Петербург,2020-02-02
323,Новосибирск,2020-02-02
324,Новосибирск,2020-02-02
325,Москва,2020-02-02
326,Новосибирск,2020-02-02
327,Новосибирск,2020-02-02
328,Тюмень,2020-02-02
329,Новосибирск,2020-02-02
330,Новосибирск,2020-02-02
331,Новосибирск,2020-02-03
332,Новосибирск,2020-02-03
333,Санкт-Петербург,2020-02-03
334,Санкт-Петербург,2020-02-03
335,Тюмень,2020-02-03
336,Москва,2020-02-03
337,Тюмень,2020-02-03
338,Тюмень,2020-02-03
339,Тюмень,2020-02-03
340,Новосибирск,2020-02-03
341,Москва,2020-02-04
342,Москва,2020-02-04
343,Санкт-Петербург,2020-02-04
344,Москва,2020-02-04
345,Тюмень,2020-02-04
346,Санкт-Петербург,2020-02-04
347,Тюмень,2020-02-04
348,Новосибирск,2020-02-04
349,Новосибирск,2020-02-04
350,Тюмень,2020-02-04
351,Санкт-Петербург,2020-02-05
352,Москва,2020-02-05
353,Новосибирск,2020-02-05
354,Тюмень,2020-02-05
355,Новосибирск,2020-02-05
356,Москва,2020-02-05
357,Новосибирск,2020-02-05
358,Тюмень,2020-02-05
359,Новосибирск,2020-02-05
360,Новосибирск,2020-02-05
361,Тюмень,2020-02-06
362,Новосибирск,2020-02-06
363,Москва,2020-02-06
364,Тюмень,2020-02-06
365,Тюмень,2020-02-06
366,Москва,2020-02-06
367,Тюмень,2020-02-06
368,Новосибирск,2020-02-06
369,Тюмень,2020-02-06
370,Тюмень,2020-02-06
371,Тюмень,2020-02-07
372,Новосибирск,2020-02-07
373,Новосибирск,2020-02-07
374,Санкт-Петербург,2020-02-07
375,Новосибирск,2020-02-07
376,Санкт-Петербург,2020-02-07
377,Санкт-Петербург,2020-02-07
378,Новосибирск,2020-02-07
379,Тюмень,2020-02-07
380,Новосибирск,2020-02-07
381,Тюмень,2020-02-08
382,Москва,2020-02-08
383,Москва,2020-02-08
384,Новосибирск,2020-02-08
385,Новосибирск,2020-02-08
386,Москва,2020-02-08
387,Тюмень,2020-02-08
388,Тюмень,2020-02-08
389,Тюмень,2020-02-08
390,Новосибирск,2020-02-08
391,Санкт-Петербург,2020-02-09
392,Тюмень,2020-02-09
393,Москва,2020-02-09
394,Москва,2020-02-09
395,Новосибирск,2020-02-09
396,Москва,2020-02-09
397,Санкт-Петербург,2020-02-09
398,Санкт-Петербург,2020-02-09
399,Тюмень,2020-02-09
400,Санкт-Петербург,2020-02-09
401,Тюмень,2020-02-10
402,Новосибирск,2020-02-10
403,Тюмень,2020-02-10
404,Москва,2020-02-10
405,Москва,2020-02-10
406,Санкт-Петербург,2020-02-10
407,Тюмень,2020-02-10
408,Новосибирск,2020-02-10
409,Тюмень,2020-02-10
410,Москва,2020-02-10
411,Тюмень,2020-02-11
412,Новосибирск,2020-02-11
413,Новосибирск,2020-02-11
414,Новосибирск,2020-02-11
415,Москва,2020-02-11
416,Санкт-Петербург,2020-02-11
417,Новосибирск,2020-02-11
418,Москва,2020-02-11
419,Новосибирск,2020-02-11
420,Москва,2020-02-11
421,Тюмень,2020-02-12
422,Новосибирск,2020-02-12
423,Новосибирск,2020-02-12
424,Москва,2020-02-12
425,Тюмень,2020-02-12
426,Тюмень,2020-02-12
427,Санкт-Петербург,2020-02-12
428,Москва,2020-02-12
429,Москва,2020-02-12
430,Новосибирск,2020-02-12
431,Санкт-Петербург,2020-02-13
432,Санкт-Петербург,2020-02-13
433,Тюмень,2020-02-13
434,Санкт-Петербург,2020-02-13
435,Москва,2020-02-13
436,Новосибирск,2020-02-13
437,Санкт-Петербург,2020-02-13
438,Новосибирск,2020-02-13
439,Тюмень,2020-02-13
440,Тюмень,2020-02-13
441,Тюмень,2020-02-14
442,Санкт-Петербург,2020-02-14
443,Тюмень,2020-02-14
444,Санкт-Петербург,2020-02-14
445,Тюмень,2020-02-14
446,Новосибирск,2020-02-14
447,Санкт-Петербург,2020-02-14
448,Москва,2020-02-14
449,Москва,2020-02-14
450,Новосибирск,2020-02-14
451,Санкт-Петербург,2020-02-15
452,Тюмень,2020-02-15
453,Новосибирск,2020-02-15
454,Санкт-Петербург,2020-02-15
455,Тюмень,2020-02-15
456,Москва,2020-02-15
457,Москва,2020-02-15
458,Новосибирск,2020-02-15
459,Москва,2020-02-15
460,Санкт-Петербург,2020-02-15
461,Новосибирск,2020-02-16
462,Тюмень,2020-02-16
463,Санкт-Петербург,2020-02-16
464,Москва,2020-02-16
465,Тюмень,2020-02-16
466,Москва,2020-02-16
467,Тюмень,2020-02-16
468,Тюмень,2020-02-16
469,Тюмень,2020-02-16
470,Тюмень,2020-02-16
471,Новосибирск,2020-02-17
472,Тюмень,2020-02-17
473,Санкт-Петербург,2020-02-17
474,Москва,2020-02-17
475,Новосибирск,2020-02-17
476,Санкт-Петербург,2020-02-17
477,Санкт-Петербург,2020-02-17
478,Новосибирск,2020-02-17
479,Тюмень,2020-02-17
480,Новосибирск,2020-02-17
481,Новосибирск,2020-02-18
482,Тюмень,2020-02-18
483,Москва,2020-02-18
484,Тюмень,2020-02-18
485,Новосибирск,2020-02-18
486,Тюмень,2020-02-18
487,Москва,2020-02-18
488,Санкт-Петербург,2020-02-18
489,Тюмень,2020-02-18
490,Новосибирск,2020-02-18
491,Тюмень,2020-02-19
492,Москва,2020-02-19
493,Новосибирск,2020-02-19
494,Тюмень,2020-02-19
495,Новосибирск,2020-02-19
496,Тюмень,2020-02-19
497,Санкт-Петербург,2020-02-19
498,Санкт-Петербург,2020-02-19
499,Санкт-Петербург,2020-02-19
500,Тюмень,2020-02-19
501,Новосибирск,2020-02-20
502,Санкт-Петербург,2020-02-20
503,Москва,2020-02-20
504,Тюмень,2020-02-20
505,Москва,2020-02-20
506,Москва,2020-02-20
507,Москва,2020-02-20
508,Москва,2020-02-20
509,Москва,2020-02-20
510,Новосибирск,2020-02-20
511,Тюмень,2020-02-21
512,Тюмень,2020-02-21
513,Москва,2020-02-21
514,Москва,2020-02-21
515,Санкт-Петербург,2020-02-21
516,Новосибирск,2020-02-21
517,Новосибирск,2020-02-21
518,Новосибирск,2020-02-21
519,Тюмень,2020-02-21
520,Санкт-Петербург,2020-02-21
521,Тюмень,2020-02-22
522,Москва,2020-02-22
523,Новосибирск,2020-02-22
524,Москва,2020-02-22
525,Санкт-Петербург,2020-02-22
526,Новосибирск,2020-02-22
527,Москва,2020-02-22
528,Тюмень,2020-02-22
529,Санкт-Петербург,2020-02-22
530,Санкт-Петербург,2020-02-22
531,Санкт-Петербург,2020-02-23
532,Тюмень,2020-02-23
533,Санкт-Петербург,2020-02-23
534,Москва,2020-02-23
535,Тюмень,2020-02-23
536,Санкт-Петербург,2020-02-23
537,Тюмень,2020-02-23
538,Новосибирск,2020-02-23
539,Москва,2020-02-23
540,Тюмень,2020-02-23
541,Санкт-Петербург,2020-02-24
542,Новосибирск,2020-02-24
543,Москва,2020-02-24
544,Москва,2020-02-24
545,Москва,2020-02-24
546,Тюмень,2020-02-24
547,Новосибирск,2020-02-24
548,Тюмень,2020-02-24
549,Санкт-Петербург,2020-02-24
550,Тюмень,2020-02-24
551,Новосибирск,2020-02-25
552,Санкт-Петербург,2020-02-25
553,Тюмень,2020-02-25
554,Тюмень,2020-02-25
555,Новосибирск,2020-02-25
556,Новосибирск,2020-02-25
557,Москва,2020-02-25
558,Санкт-Петербург,2020-02-25
559,Новосибирск,2020-02-25
560,Москва,2020-02-25
561,Санкт-Петербург,2020-02-26
562,Тюмень,2020-02-26
563,Санкт-Петербург,2020-02-26
564,Москва,2020-02-26
565,Новосибирск,2020-02-26
566,Новосибирск,2020-02-26
567,Тюмень,2020-02-26
568,Новосибирск,2020-02-26
569,Новосибирск,2020-02-26
570,Москва,2020-02-26
571,Санкт-Петербург,2020-02-27
572,Новосибирск,2020-02-27
573,Санкт-Петербург,2020-02-27
574,Санкт-Петербург,2020-02-27
575,Санкт-Петербург,2020-02-27
576,Санкт-Петербург,2020-02-27
577,Тюмень,2020-02-27
578,Москва,2020-02-27
579,Санкт-Петербург,2020-02-27
580,Тюмень,2020-02-27
581,Санкт-Петербург,2020-02-28
582,Тюмень,2020-02-28
583,Москва,2020-02-28
584,Тюмень,2020-02-28
585,Москва,2020-02-28
586,Новосибирск,2020-02-28
587,Москва,2020-02-28
588,Тюмень,2020-02-28
589,Санкт-Петербург,2020-02-28
590,Москва,2020-02-28
591,Санкт-Петербург,2020-02-29
592,Новосибирск,2020-02-29
593,Санкт-Петербург,2020-02-29
594,Новосибирск,2020-02-29
595,Санкт-Петербург,2020-02-29
596,Санкт-Петербург,2020-02-29
597,Москва,2020-02-29
598,Новосибирск,2020-02-29
599,Новосибирск,2020-02-29
600,Тюмень,2020-02-29
601,Тюмень,2020-03-01
602,Тюмень,2020-03-01
603,Москва,2020-03-01
604,Санкт-Петербург,2020-03-01
605,Тюмень,2020-03-01
606,Тюмень,2020-03-01
607,Санкт-Петербург,2020-03-01
608,Новосибирск,2020-03-01
609,Санкт-Петербург,2020-03-01
610,Новосибирск,2020-03-01
611,Москва,2020-03-02
612,Тюмень,2020-03-02
613,Москва,2020-03-02
614,Санкт-Петербург,2020-03-02
615,Санкт-Петербург,2020-03-02
616,Санкт-Петербург,2020-03-02
617,Санкт-Петербург,2020-03-02
618,Новосибирск,2020-03-02
619,Тюмень,2020-03-02
620,Новосибирск,2020-03-02
621,Тюмень,2020-03-03
622,Москва,2020-03-03
623,Новосибирск,2020-03-03
624,Тюмень,2020-03-03
625,Тюмень,2020-03-03
626,Москва,2020-03-03
627,Тюмень,2020-03-03
628,Санкт-Петербург,2020-03-03
629,Москва,2020-03-03
630,Новосибирск,2020-03-03
631,Новосибирск,2020-03-04
632,Новосибирск,2020-03-04
633,Москва,2020-03-04
634,Санкт-Петербург,2020-03-04
635,Тюмень,2020-03-04
636,Москва,2020-03-04
637,Санкт-Петербург,2020-03-04
638,Тюмень,2020-03-04
639,Санкт-Петербург,2020-03-04
640,Тюмень,2020-03-04
641,Санкт-Петербург,2020-03-05
642,Санкт-Петербург,2020-03-05
643,Новосибирск,2020-03-05
644,Санкт-Петербург,2020-03-05
645,Новосибирск,2020-03-05
646,Новосибирск,2020-03-05
647,Москва,2020-03-05
648,Москва,2020-03-05
649,Москва,2020-03-05
650,Москва,2020-03-05
651,Новосибирск,2020-03-06
652,Москва,2020-03-06
653,Новосибирск,2020-03-06
654,Москва,2020-03-06
655,Тюмень,2020-03-06
656,Санкт-Петербург,2020-03-06
657,Новосибирск,2020-03-06
658,Тюмень,2020-03-06
659,Новосибирск,2020-03-06
660,Новосибирск,2020-03-06
661,Тюмень,2020-03-07
662,Тюмень,2020-03-07
663,Москва,2020-03-07
664,Москва,2020-03-07
665,Москва,2020-03-07
666,Санкт-Петербург,2020-03-07
667,Новосибирск,2020-03-07
668,Москва,2020-03-07
669,Новосибирск,2020-03-07
670,Москва,2020-03-07
671,Санкт-Петербург,2020-03-08
672,Новосибирск,2020-03-08
673,Санкт-Петербург,2020-03-08
674,Тюмень,2020-03-08
675,Новосибирск,2020-03-08
676,Тюмень,2020-03-08
677,Новосибирск,2020-03-08
678,Новосибирск,2020-03-08
679,Новосибирск,2020-03-08
680,Тюмень,2020-03-08
681,Новосибирск,2020-03-09
682,Санкт-Петербург,2020-03-09
683,Новосибирск,2020-03-09
684,Тюмень,2020-03-09
685,Москва,2020-03-09
686,Тюмень,2020-03-09
687,Санкт-Петербург,2020-03-09
688,Новосибирск,2020-03-09
689,Тюмень,2020-03-09
690,Москва,2020-03-09
691,Тюмень,2020-03-10
692,Новосибирск,2020-03-10
693,Новосибирск,2020-03-10
694,Новосибирск,2020-03-10
695,Санкт-Петербург,2020-03-10
696,Новосибирск,2020-03-10
697,Тюмень,2020-03-10
698,Новосибирск,2020-03-10
699,Москва,2020-03-10
700,Новосибирск,2020-03-10
701,Тюмень,2020-03-11
702,Новосибирск,2020-03-11
703,Тюмень,2020-03-11
704,Тюмень,2020-03-11
705,Новосибирск,2020-03-11
706,Тюмень,2020-03-11
707,Москва,2020-03-11
708,Москва,2020-03-11
709,Санкт-Петербург,2020-03-11
710,Новосибирск,2020-03-11
711,Санкт-Петербург,2020-03-12
712,Тюмень,2020-03-12
713,Новосибирск,2020-03-12
714,Новосибирск,2020-03-12
715,Москва,2020-03-12
716,Новосибирск,2020-03-12
717,Новосибирск,2020-03-12
718,Тюмень,2020-03-12
719,Новосибирск,2020-03-12
720,Москва,2020-03-12
721,Тюмень,2020-03-13
722,Москва,2020-03-13
723,Новосибирск,2020-03-13
724,Москва,2020-03-13
725,Москва,2020-03-13
726,Санкт-Петербург,2020-03-13
727,Санкт-Петербург,2020-03-13
728,Санкт-Петербург,2020-03-13
729,Москва,2020-03-13
730,Тюмень,2020-03-13
731,Новосибирск,2020-03-14
732,Санкт-Петербург,2020-03-14
733,Москва,2020-03-14
734,Москва,2020-03-14
735,Тюмень,2020-03-14
736,Москва,2020-03-14
737,Москва,2020-03-14
738,Москва,2020-03-14
739,Москва,2020-03-14
740,Новосибирск,2020-03-14
741,Тюмень,2020-03-15
742,Новосибирск,2020-03-15
743,Москва,2020-03-15
744,Тюмень,2020-03-15
745,Новосибирск,2020-03-15
746,Тюмень,2020-03-15
747,Санкт-Петербург,2020-03-15
748,Тюмень,2020-03-15
749,Москва,2020-03-15
750,Новосибирск,2020-03-15
751,Москва,2020-03-16
752,Москва,2020-03-16
753,Санкт-Петербург,2020-03-16
754,Санкт-Петербург,2020-03-16
755,Тюмень,2020-03-16
756,Санкт-Петербург,2020-03-16
757,Москва,2020-03-16
