customer_id,region,signup_date
1496,Санкт-Петербург,2020-05-29
1497,Тюмень,2020-05-29
1498,Санкт-Петербург,2020-05-29
1499,Санкт-Петербург,2020-05-29
1500,Новосибирск,2020-05-29
1501,Санкт-Петербург,2020-05-30
1502,Москва,2020-05-30
1503,Москва,2020-05-30
1504,Новосибирск,2020-05-30
1505,Тюмень,2020-05-30
1506,Новосибирск,2020-05-30
1507,Санкт-Петербург,2020-05-30
1508,Москва,2020-05-30
1509,Новосибирск,2020-05-30
1510,Санкт-Петербург,2020-05-30
1511,Санкт-Петербург,2020-05-31
1512,Тюмень,2020-05-31
1513,Санкт-Петербург,2020-05-31
1514,Новосибирск,2020-05-31
1515,Новосибирск,2020-05-31
1516,Новосибирск,2020-05-31
1517,Санкт-Петербург,2020-05-31
1518,Тюмень,2020-05-31
1519,Москва,2020-05-31
1520,Тюмень,2020-05-31
1521,Санкт-Петербург,2020-06-01
1522,Тюмень,2020-06-01
1523,Новосибирск,2020-06-01
1524,Санкт-Петербург,2020-06-01
1525,Тюмень,2020-06-01
1526,Новосибирск,2020-06-01
1527,Тюмень,2020-06-01
1528,Санкт-Петербург,2020-06-01
1529,Санкт-Петербург,2020-06-01
1530,Новосибирск,2020-06-01
1531,Тюмень,2020-06-02
1532,Москва,2020-06-02
1533,Санкт-Петербург,2020-06-02
1534,Санкт-Петербург,2020-06-02
1535,Новосибирск,2020-06-02
1536,Новосибирск,2020-06-02
1537,Тюмень,2020-06-02
1538,Москва,2020-06-02
1539,Санкт-Петербург,2020-06-02
1540,Санкт-Петербург,2020-06-02
1541,Тюмень,2020-06-03
1542,Тюмень,2020-06-03
1543,Санкт-Петербург,2020-06-03
1544,Тюмень,2020-06-03
1545,Новосибирск,2020-06-03
1546,Санкт-Петербург,2020-06-03
1547,Москва,2020-06-03
1548,Тюмень,2020-06-03
1549,Тюмень,2020-06-03
1550,Новосибирск,2020-06-03
1551,Москва,2020-06-04
1552,Санкт-Петербург,2020-06-04
1553,Новосибирск,2020-06-04
1554,Тюмень,2020-06-04
1555,Тюмень,2020-06-04
1556,Москва,2020-06-04
1557,Тюмень,2020-06-04
1558,Санкт-Петербург,2020-06-04
1559,Санкт-Петербург,2020-06-04
1560,Новосибирск,2020-06-04
1561,Санкт-Петербург,2020-06-05
1562,Тюмень,2020-06-05
1563,Москва,2020-06-05
1564,Новосибирск,2020-06-05
1565,Новосибирск,2020-06-05
1566,Новосибирск,2020-06-05
1567,Тюмень,2020-06-05
1568,Санкт-Петербург,2020-06-05
1569,Тюмень,2020-06-05
1570,Новосибирск,2020-06-05
1571,Новосибирск,2020-06-06
1572,Новосибирск,2020-06-06
1573,Санкт-Петербург,2020-06-06
1574,Москва,2020-06-06
1575,Санкт-Петербург,2020-06-06
1576,Москва,2020-06-06
1577,Москва,2020-06-06
1578,Тюмень,2020-06-06
1579,Санкт-Петербург,2020-06-06
1580,Тюмень,2020-06-06
1581,Москва,2020-06-07
1582,Москва,2020-06-07
1583,Москва,2020-06-07
1584,Тюмень,2020-06-07
1585,Тюмень,2020-06-07
1586,Тюмень,2020-06-07
1587,Санкт-Петербург,2020-06-07
1588,Новосибирск,2020-06-07
1589,Тюмень,2020-06-07
1590,Санкт-Петербург,2020-06-07
1591,Тюмень,2020-06-08
1592,Москва,2020-06-08
1593,Москва,2020-06-08
1594,Москва,2020-06-08
1595,Москва,2020-06-08
1596,Москва,2020-06-08
1597,Москва,2020-06-08
1598,Тюмень,2020-06-08
1599,Москва,2020-06-08
1600,Новосибирск,2020-06-08
1601,Санкт-Петербург,2020-06-09
1602,Новосибирск,2020-06-09
1603,Санкт-Петербург,2020-06-09
1604,Тюмень,2020-06-09
1605,Санкт-Петербург,2020-06-09
1606,Новосибирск,2020-06-09
1607,Москва,2020-06-09
1608,Тюмень,2020-06-09
1609,Санкт-Петербург,2020-06-09
1610,Москва,2020-06-09
1611,Новосибирск,2020-06-10
1612,Москва,2020-06-10
1613,Москва,2020-06-10
1614,Москва,2020-06-10
1615,Москва,2020-06-10
1616,Санкт-Петербург,2020-06-10
1617,Новосибирск,2020-06-10
1618,Санкт-Петербург,2020-06-10
1619,Санкт-Петербург,2020-06-10
1620,Новосибирск,2020-06-10
1621,Тюмень,2020-06-11
1622,Тюмень,2020-06-11
1623,Тюмень,2020-06-11
1624,Москва,2020-06-11
1625,Санкт-Петербург,2020-06-11
1626,Тюмень,2020-06-11
1627,Санкт-Петербург,2020-06-11
1628,Москва,2020-06-11
1629,Москва,2020-06-11
1630,Москва,2020-06-11
1631,Тюмень,2020-06-12
1632,Санкт-Петербург,2020-06-12
1633,Тюмень,2020-06-12
1634,Тюмень,2020-06-12
1635,Тюмень,2020-06-12
1636,Тюмень,2020-06-12
1637,Новосибирск,2020-06-12
1638,Новосибирск,2020-06-12
1639,Новосибирск,2020-06-12
1640,Тюмень,2020-06-12
1641,Санкт-Петербург,2020-06-13
1642,Москва,2020-06-13
1643,Москва,2020-06-13
1644,Тюмень,2020-06-13
1645,Санкт-Петербург,2020-06-13
1646,Санкт-Петербург,2020-06-13
1647,Москва,2020-06-13
1648,Новосибирск,2020-06-13
1649,Тюмень,2020-06-13
1650,Тюмень,2020-06-13
1651,Новосибирск,2020-06-14
1652,Новосибирск,2020-06-14
1653,Новосибирск,2020-06-14
1654,Санкт-Петербург,2020-06-14
1655,Санкт-Петербург,2020-06-14
1656,Москва,2020-06-14
1657,Санкт-Петербург,2020-06-14
1658,Новосибирск,2020-06-14
1659,Новосибирск,2020-06-14
1660,Санкт-Петербург,2020-06-14
1661,Тюмень,2020-06-15
1662,Тюмень,2020-06-15
1663,Москва,2020-06-15
1664,Тюмень,2020-06-15
1665,Тюмень,2020-06-15
1666,Санкт-Петербург,2020-06-15
1667,Москва,2020-06-15
1668,Тюмень,2020-06-15
1669,Москва,2020-06-15
1670,Москва,2020-06-15
1671,Тюмень,2020-06-16
1672,Тюмень,2020-06-16
1673,Тюмень,2020-06-16
1674,Москва,2020-06-16
1675,Новосибирск,2020-06-16
1676,Москва,2020-06-16
1677,Москва,2020-06-16
1678,Новосибирск,2020-06-16
1679,Тюмень,2020-06-16
1680,Тюмень,2020-06-16
1681,Москва,2020-06-17
1682,Москва,2020-06-17
1683,Новосибирск,2020-06-17
1684,Тюмень,2020-06-17
1685,Тюмень,2020-06-17
1686,Тюмень,2020-06-17
1687,Москва,2020-06-17
1688,Москва,2020-06-17
1689,Новосибирск,2020-06-17
1690,Новосибирск,2020-06-17
1691,Новосибирск,2020-06-18
1692,Новосибирск,2020-06-18
1693,Новосибирск,2020-06-18
1694,Санкт-Петербург,2020-06-18
1695,Санкт-Петербург,2020-06-18
1696,Тюмень,2020-06-18
1697,Новосибирск,2020-06-18
1698,Тюмень,2020-06-18
1699,Тюмень,2020-06-18
1700,Тюмень,2020-06-18
1701,Тюмень,2020-06-19
1702,Новосибирск,2020-06-19
1703,Новосибирск,2020-06-19
1704,Москва,2020-06-19
1705,Москва,2020-06-19
1706,Санкт-Петербург,2020-06-19
1707,Новосибирск,2020-06-19
1708,Тюмень,2020-06-19
1709,Санкт-Петербург,2020-06-19
1710,Новосибирск,2020-06-19
1711,Москва,2020-06-20
1712,Санкт-Петербург,2020-06-20
1713,Санкт-Петербург,2020-06-20
1714,Новосибирск,2020-06-20
1715,Тюмень,2020-06-20
1716,Новосибирск,2020-06-20
1717,Санкт-Петербург,2020-06-20
1718,Санкт-Петербург,2020-06-20
1719,Тюмень,2020-06-20
1720,Санкт-Петербург,2020-06-20
1721,Тюмень,2020-06-21
1722,Тюмень,2020-06-21
1723,Новосибирск,2020-06-21
1724,Тюмень,2020-06-21
1725,Тюмень,2020-06-21
1726,Санкт-Петербург,2020-06-21
1727,Новосибирск,2020-06-21
1728,Москва,2020-06-21
1729,Санкт-Петербург,2020-06-21
1730,Москва,2020-06-21
1731,Новосибирск,2020-06-22
1732,Москва,2020-06-22
1733,Новосибирск,2020-06-22
1734,Тюмень,2020-06-22
1735,Москва,2020-06-22
1736,Тюмень,2020-06-22
1737,Новосибирск,2020-06-22
1738,Москва,2020-06-22
1739,Тюмень,2020-06-22
1740,Тюмень,2020-06-22
1741,Тюмень,2020-06-23
1742,Санкт-Петербург,2020-06-23
1743,Новосибирск,2020-06-23
1744,Новосибирск,2020-06-23
1745,Москва,2020-06-23
1746,Тюмень,2020-06-23
1747,Тюмень,2020-06-23
1748,Санкт-Петербург,2020-06-23
1749,Москва,2020-06-23
1750,Тюмень,2020-06-23
1751,Москва,2020-06-24
1752,Новосибирск,2020-06-24
1753,Санкт-Петербург,2020-06-24
1754,Новосибирск,2020-06-24
1755,Москва,2020-06-24
1756,Новосибирск,2020-06-24
1757,Санкт-Петербург,2020-06-24
1758,Санкт-Петербург,2020-06-24
1759,Тюмень,2020-06-24
1760,Тюмень,2020-06-24
1761,Новосибирск,2020-06-25
1762,Москва,2020-06-25
1763,Москва,2020-06-25
1764,Новосибирск,2020-06-25
1765,Тюмень,2020-06-25
1766,Санкт-Петербург,2020-06-25
1767,Москва,2020-06-25
1768,Новосибирск,2020-06-25
1769,Новосибирск,2020-06-25
1770,Санкт-Петербург,2020-06-25
1771,Москва,2020-06-26
1772,Москва,2020-06-26
1773,Новосибирск,2020-06-26
1774,Москва,2020-06-26
1775,Санкт-Петербург,2020-06-26
1776,Санкт-Петербург,2020-06-26
1777,Санкт-Петербург,2020-06-26
1778,Москва,2020-06-26
1779,Москва,2020-06-26
1780,Москва,2020-06-26
1781,Москва,2020-06-27
1782,Санкт-Петербург,2020-06-27
1783,Москва,2020-06-27
1784,Санкт-Петербург,2020-06-27
1785,Тюмень,2020-06-27
1786,Москва,2020-06-27
1787,Новосибирск,2020-06-27
1788,Новосибирск,2020-06-27
1789,Санкт-Петербург,2020-06-27
1790,Новосибирск,2020-06-27
1791,Тюмень,2020-06-28
1792,Москва,2020-06-28
1793,Новосибирск,2020-06-28
1794,Новосибирск,2020-06-28
1795,Тюмень,2020-06-28
1796,Москва,2020-06-28
1797,Санкт-Петербург,2020-06-28
1798,Тюмень,2020-06-28
1799,Тюмень,2020-06-28
1800,Санкт-Петербург,2020-06-28
1801,Новосибирск,2020-06-29
1802,Новосибирск,2020-06-29
1803,Новосибирск,2020-06-29
1804,Тюмень,2020-06-29
1805,Москва,2020-06-29
1806,Москва,2020-06-29
1807,Санкт-Петербург,2020-06-29
1808,Москва,2020-06-29
1809,Новосибирск,2020-06-29
1810,Санкт-Петербург,2020-06-29
1811,Новосибирск,2020-06-30
1812,Москва,2020-06-30
1813,Санкт-Петербург,2020-06-30
1814,Санкт-Петербург,2020-06-30
1815,Новосибирск,2020-06-30
1816,Санкт-Петербург,2020-06-30
1817,Москва,2020-06-30
1818,Новосибирск,2020-06-30
1819,Новосибирск,2020-06-30
1820,Санкт-Петербург,2020-06-30
1821,Тюмень,2020-07-01
1822,Тюмень,2020-07-01
1823,Санкт-Петербург,2020-07-01
1824,Тюмень,2020-07-01
1825,Тюмень,2020-07-01
1826,Тюмень,2020-07-01
1827,Тюмень,2020-07-01
1828,Санкт-Петербург,2020-07-01
1829,Новосибирск,2020-07-01
1830,Москва,2020-07-01
1831,Санкт-Петербург,2020-07-02
1832,Санкт-Петербург,2020-07-02
1833,Новосибирск,2020-07-02
1834,Санкт-Петербург,2020-07-02
1835,Москва,2020-07-02
1836,Тюмень,2020-07-02
1837,Новосибирск,2020-07-02
1838,Санкт-Петербург,2020-07-02
1839,Новосибирск,2020-07-02
1840,Новосибирск,2020-07-02
1841,Тюмень,2020-07-03
1842,Санкт-Петербург,2020-07-03
1843,Новосибирск,2020-07-03
1844,Новосибирск,2020-07-03
1845,Санкт-Петербург,2020-07-03
1846,Новосибирск,2020-07-03
1847,Тюмень,2020-07-03
1848,Санкт-Петербург,2020-07-03
1849,Тюмень,2020-07-03
1850,Санкт-Петербург,2020-07-03
1851,Москва,2020-07-04
1852,Санкт-Петербург,2020-07-04
1853,Новосибирск,2020-07-04
1854,Москва,2020-07-04
1855,Новосибирск,2020-07-04
1856,Санкт-Петербург,2020-07-04
1857,Новосибирск,2020-07-04
1858,Москва,2020-07-04
1859,Новосибирск,2020-07-04
1860,Тюмень,2020-07-04
1861,Москва,2020-07-05
1862,Санкт-Петербург,2020-07-05
1863,Санкт-Петербург,2020-07-05
1864,Новосибирск,2020-07-05
1865,Новосибирск,2020-07-05
1866,Санкт-Петербург,2020-07-05
1867,Москва,2020-07-05
1868,Новосибирск,2020-07-05
1869,Санкт-Петербург,2020-07-05
1870,Москва,2020-07-05
1871,Москва,2020-07-06
1872,Санкт-Петербург,2020-07-06
1873,Санкт-Петербург,2020-07-06
1874,Москва,2020-07-06
1875,Тюмень,2020-07-06
1876,Москва,2020-07-06
1877,Новосибирск,2020-07-06
1878,Санкт-Петербург,2020-07-06
1879,Тюмень,2020-07-06
1880,Санкт-Петербург,2020-07-06
1881,Новосибирск,2020-07-07
1882,Новосибирск,2020-07-07
1883,Санкт-Петербург,2020-07-07
1884,Новосибирск,2020-07-07
1885,Новосибирск,2020-07-07
1886,Новосибирск,2020-07-07
1887,Москва,2020-07-07
1888,Тюмень,2020-07-07
1889,Москва,2020-07-07
1890,Тюмень,2020-07-07
1891,Санкт-Петербург,2020-07-08
1892,Санкт-Петербург,2020-07-08
1893,Санкт-Петербург,2020-07-08
1894,Тюмень,2020-07-08
1895,Санкт-Петербург,2020-07-08
1896,Новосибирск,2020-07-08
1897,Новосибирск,2020-07-08
1898,Новосибирск,2020-07-08
1899,Новосибирск,2020-07-08
1900,Новосибирск,2020-07-08
1901,Москва,2020-07-09
1902,Тюмень,2020-07-09
1903,Новосибирск,2020-07-09
1904,Санкт-Петербург,2020-07-09
1905,Новосибирск,2020-07-09
1906,Тюмень,2020-07-09
1907,Москва,2020-07-09
1908,Санкт-Петербург,2020-07-09
1909,Москва,2020-07-09
1910,Тюмень,2020-07-09
1911,Москва,2020-07-10
1912,Санкт-Петербург,2020-07-10
1913,Тюмень,2020-07-10
1914,Санкт-Петербург,2020-07-10
1915,Тюмень,2020-07-10
1916,Тюмень,2020-07-10
1917,Санкт-Петербург,2020-07-10
1918,Санкт-Петербург,2020-07-10
1919,Санкт-Петербург,2020-07-10
1920,Новосибирск,2020-07-10
1921,Москва,2020-07-11
1922,Санкт-Петербург,2020-07-11
1923,Новосибирск,2020-07-11
1924,Санкт-Петербург,2020-07-11
1925,Новосибирск,2020-07-11
1926,Санкт-Петербург,2020-07-11
1927,Новосибирск,2020-07-11
1928,Москва,2020-07-11
1929,Санкт-Петербург,2020-07-11
1930,Санкт-Петербург,2020-07-11
1931,Москва,2020-07-12
1932,Санкт-Петербург,2020-07-12
1933,Новосибирск,2020-07-12
1934,Санкт-Петербург,2020-07-12
1935,Санкт-Петербург,2020-07-12
1936,Москва,2020-07-12
1937,Санкт-Петербург,2020-07-12
1938,Москва,2020-07-12
1939,Новосибирск,2020-07-12
1940,Тюмень,2020-07-12
1941,Москва,2020-07-13
1942,Тюмень,2020-07-13
1943,Тюмень,2020-07-13
1944,Новосибирск,2020-07-13
1945,Новосибирск,2020-07-13
1946,Тюмень,2020-07-13
1947,Санкт-Петербург,2020-07-13
1948,Санкт-Петербург,2020-07-13
1949,Новосибирск,2020-07-13
1950,Санкт-Петербург,2020-07-13
1951,Новосибирск,2020-07-14
1952,Новосибирск,2020-07-14
1953,Санкт-Петербург,2020-07-14
1954,Санкт-Петербург,2020-07-14
1955,Санкт-Петербург,2020-07-14
1956,Тюмень,2020-07-14
1957,Новосибирск,2020-07-14
1958,Тюмень,2020-07-14
1959,Москва,2020-07-14
1960,Новосибирск,2020-07-14
1961,Новосибирск,2020-07-15
1962,Москва,2020-07-15
1963,Тюмень,2020-07-15
1964,Москва,2020-07-15
1965,Санкт-Петербург,2020-07-15
1966,Москва,2020-07-15
1967,Тюмень,2020-07-15
1968,Новосибирск,2020-07-15
1969,Новосибирск,2020-07-15
1970,Санкт-Петербург,2020-07-15
1971,Москва,2020-07-16
1972,Санкт-Петербург,2020-07-16
1973,Москва,2020-07-16
1974,Москва,2020-07-16
1975,Санкт-Петербург,2020-07-16
1976,Новосибирск,2020-07-16
1977,Тюмень,2020-07-16
1978,Тюмень,2020-07-16
1979,Тюмень,2020-07-16
1980,Новосибирск,2020-07-16
1981,Новосибирск,2020-07-17
1982,Новосибирск,2020-07-17
1983,Санкт-Петербург,2020-07-17
1984,Санкт-Петербург,2020-07-17
1985,Новосибирск,2020-07-17
1986,Тюмень,2020-07-17
1987,Тюмень,2020-07-17
1988,Москва,2020-07-17
1989,Санкт-Петербург,2020-07-17
1990,Тюмень,2020-07-17
1991,Санкт-Петербург,2020-07-18
1992,Новосибирск,2020-07-18
1993,Тюмень,2020-07-18
1994,Санкт-Петербург,2020-07-18
1995,Тюмень,2020-07-18
1996,Москва,2020-07-18
1997,Москва,2020-07-18
1998,Санкт-Петербург,2020-07-18
1999,Тюмень,2020-07-18
2000,Новосибирск,2020-07-18
2001,Москва,2020-07-19
2002,Новосибирск,2020-07-19
2003,Санкт-Петербург,2020-07-19
2004,Москва,2020-07-19
2005,Москва,2020-07-19
2006,Санкт-Петербург,2020-07-19
2007,Тюмень,2020-07-19
2008,Москва,2020-07-19
2009,Москва,2020-07-19
2010,Москва,2020-07-19
2011,Санкт-Петербург,2020-07-20
2012,Новосибирск,2020-07-20
2013,Москва,2020-07-20
2014,Москва,2020-07-20
2015,Новосибирск,2020-07-20
2016,Санкт-Петербург,2020-07-20
2017,Санкт-Петербург,2020-07-20
2018,Тюмень,2020-07-20
2019,Санкт-Петербург,2020-07-20
2020,Новосибирск,2020-07-20
2021,Москва,2020-07-21
2022,Санкт-Петербург,2020-07-21
2023,Тюмень,2020-07-21
2024,Тюмень,2020-07-21
2025,Москва,2020-07-21
2026,Новосибирск,2020-07-21
2027,Тюмень,2020-07-21
2028,Новосибирск,2020-07-21
2029,Тюмень,2020-07-21
2030,Москва,2020-07-21
2031,Москва,2020-07-22
2032,Москва,2020-07-22
2033,Тюмень,2020-07-22
2034,Новосибирск,2020-07-22
2035,Санкт-Петербург,2020-07-22
2036,Тюмень,2020-07-22
2037,Тюмень,2020-07-22
2038,Тюмень,2020-07-22
2039,Москва,2020-07-22
2040,Тюмень,2020-07-22
2041,Санкт-Петербург,2020-07-23
2042,Новосибирск,2020-07-23
2043,Санкт-Петербург,2020-07-23
2044,Новосибирск,2020-07-23
2045,Санкт-Петербург,2020-07-23
2046,Москва,2020-07-23
2047,Москва,2020-07-23
2048,Новосибирск,2020-07-23
2049,Санкт-Петербург,2020-07-23
2050,Тюмень,2020-07-23
2051,Новосибирск,2020-07-24
2052,Москва,2020-07-24
2053,Москва,2020-07-24
2054,Тюмень,2020-07-24
2055,Москва,2020-07-24
2056,Москва,2020-07-24
2057,Новосибирск,2020-07-24
2058,Москва,2020-07-24
2059,Тюмень,2020-07-24
2060,Москва,2020-07-24
2061,Новосибирск,2020-07-25
2062,Москва,2020-07-25
2063,Тюмень,2020-07-25
2064,Санкт-Петербург,2020-07-25
2065,Санкт-Петербург,2020-07-25
2066,Тюмень,2020-07-25
2067,Тюмень,2020-07-25
2068,Москва,2020-07-25
2069,Новосибирск,2020-07-25
2070,Тюмень,2020-07-25
2071,Москва,2020-07-26
2072,Санкт-Петербург,2020-07-26
2073,Санкт-Петербург,2020-07-26
2074,Москва,2020-07-26
2075,Новосибирск,2020-07-26
2076,Тюмень,2020-07-26
2077,Москва,2020-07-26
2078,Новосибирск,2020-07-26
2079,Москва,2020-07-26
2080,Санкт-Петербург,2020-07-26
2081,Санкт-Петербург,2020-07-27
2082,Москва,2020-07-27
2083,Тюмень,2020-07-27
2084,Санкт-Петербург,2020-07-27
2085,Новосибирск,2020-07-27
2086,Санкт-Петербург,2020-07-27
2087,Санкт-Петербург,2020-07-27
2088,Новосибирск,2020-07-27
2089,Москва,2020-07-27
2090,Новосибирск,2020-07-27
2091,Москва,2020-07-28
2092,Тюмень,2020-07-28
2093,Новосибирск,2020-07-28
2094,Новосибирск,2020-07-28
2095,Москва,2020-07-28
2096,Москва,2020-07-28
2097,Санкт-Петербург,2020-07-28
2098,Тюмень,2020-07-28
2099,Тюмень,2020-07-28
2100,Москва,2020-07-28
2101,Новосибирск,2020-07-29
2102,Москва,2020-07-29
2103,Санкт-Петербург,2020-07-29
2104,Тюмень,2020-07-29
2105,Новосибирск,2020-07-29
2106,Новосибирск,2020-07-29
2107,Тюмень,2020-07-29
2108,Новосибирск,2020-07-29
2109,Москва,2020-07-29
2110,Новосибирск,2020-07-29
2111,Москва,2020-07-30
2112,Новосибирск,2020-07-30
2113,Москва,2020-07-30
2114,Новосибирск,2020-07-30
2115,Санкт-Петербург,2020-07-30
2116,Тюмень,2020-07-30
2117,Тюмень,2020-07-30
2118,Москва,2020-07-30
2119,Новосибирск,2020-07-30
2120,Москва,2020-07-30
2121,Тюмень,2020-07-31
2122,Санкт-Петербург,2020-07-31
2123,Новосибирск,2020-07-31
2124,Новосибирск,2020-07-31
2125,Москва,2020-07-31
2126,Тюмень,2020-07-31
2127,Москва,2020-07-31
2128,Санкт-Петербург,2020-07-31
2129,Тюмень,2020-07-31
2130,Москва,2020-07-31
2131,Новосибирск,2020-08-01
2132,Санкт-Петербург,2020-08-01
2133,Санкт-Петербург,2020-08-01
2134,Москва,2020-08-01
2135,Санкт-Петербург,2020-08-01
2136,Тюмень,2020-08-01
2137,Москва,2020-08-01
2138,Санкт-Петербург,2020-08-01
2139,Москва,2020-08-01
2140,Москва,2020-08-01
2141,Санкт-Петербург,2020-08-02
2142,Санкт-Петербург,2020-08-02
2143,Москва,2020-08-02
2144,Тюмень,2020-08-02
2145,Санкт-Петербург,2020-08-02
2146,Тюмень,2020-08-02
2147,Москва,2020-08-02
2148,Москва,2020-08-02
2149,Москва,2020-08-02
2150,Санкт-Петербург,2020-08-02
2151,Тюмень,2020-08-03
2152,Москва,2020-08-03
2153,Москва,2020-08-03
2154,Санкт-Петербург,2020-08-03
2155,Санкт-Петербург,2020-08-03
2156,Новосибирск,2020-08-03
2157,Санкт-Петербург,2020-08-03
2158,Тюмень,2020-08-03
2159,Новосибирск,2020-08-03
2160,Тюмень,2020-08-03
2161,Санкт-Петербург,2020-08-04
2162,Москва,2020-08-04
2163,Москва,2020-08-04
2164,Тюмень,2020-08-04
2165,Тюмень,2020-08-04
2166,Тюмень,2020-08-04
2167,Новосибирск,2020-08-04
2168,Санкт-Петербург,2020-08-04
2169,Санкт-Петербург,2020-08-04
2170,Москва,2020-08-04
2171,Санкт-Петербург,2020-08-05
2172,Санкт-Петербург,2020-08-05
2173,Москва,2020-08-05
2174,Новосибирск,2020-08-05
2175,Москва,2020-08-05
2176,Тюмень,2020-08-05
2177,Санкт-Петербург,2020-08-05
2178,Тюмень,2020-08-05
2179,Санкт-Петербург,2020-08-05
2180,Москва,2020-08-05
2181,Тюмень,2020-08-06
2182,Санкт-Петербург,2020-08-06
2183,Москва,2020-08-06
2184,Москва,2020-08-06
2185,Москва,2020-08-06
2186,Санкт-Петербург,2020-08-06
2187,Санкт-Петербург,2020-08-06
2188,Тюмень,2020-08-06
2189,Санкт-Петербург,2020-08-06
2190,Тюмень,2020-08-06
2191,Санкт-Петербург,2020-08-07
2192,Москва,2020-08-07
2193,Санкт-Петербург,2020-08-07
2194,Санкт-Петербург,2020-08-07
2195,Москва,2020-08-07
2196,Новосибирск,2020-08-07
2197,Санкт-Петербург,2020-08-07
2198,Новосибирск,2020-08-07
2199,Санкт-Петербург,2020-08-07
2200,Санкт-Петербург,2020-08-07
2201,Новосибирск,2020-08-08
2202,Санкт-Петербург,2020-08-08
2203,Тюмень,2020-08-08
2204,Санкт-Петербург,2020-08-08
2205,Санкт-Петербург,2020-08-08
2206,Москва,2020-08-08
2207,Москва,2020-08-08
2208,Москва,2020-08-08
2209,Москва,2020-08-08
2210,Москва,2020-08-08
2211,Санкт-Петербург,2020-08-09
2212,Новосибирск,2020-08-09
2213,Москва,2020-08-09
2214,Новосибирск,2020-08-09
2215,Москва,2020-08-09
