customer_id,region,signup_date
2216,Санкт-Петербург,2020-08-09
2217,Санкт-Петербург,2020-08-09
2218,Москва,2020-08-09
2219,Тюмень,2020-08-09
2220,Санкт-Петербург,2020-08-09
2221,Москва,2020-08-10
2222,Санкт-Петербург,2020-08-10
2223,Новосибирск,2020-08-10
2224,Новосибирск,2020-08-10
2225,Новосибирск,2020-08-10
2226,Тюмень,2020-08-10
2227,Новосибирск,2020-08-10
2228,Москва,2020-08-10
2229,Санкт-Петербург,2020-08-10
2230,Новосибирск,2020-08-10
2231,Новосибирск,2020-08-11
2232,Санкт-Петербург,2020-08-11
2233,Тюмень,2020-08-11
2234,Тюмень,2020-08-11
2235,Санкт-Петербург,2020-08-11
2236,Санкт-Петербург,2020-08-11
2237,Москва,2020-08-11
2238,Тюмень,2020-08-11
2239,Новосибирск,2020-08-11
2240,Москва,2020-08-11
2241,Москва,2020-08-12
2242,Тюмень,2020-08-12
2243,Новосибирск,2020-08-12
2244,Новосибирск,2020-08-12
2245,Тюмень,2020-08-12
2246,Новосибирск,2020-08-12
2247,Новосибирск,2020-08-12
2248,Тюмень,2020-08-12
2249,Москва,2020-08-12
2250,Санкт-Петербург,2020-08-12
2251,Москва,2020-08-13
2252,Москва,2020-08-13
2253,Москва,2020-08-13
2254,Санкт-Петербург,2020-08-13
2255,Тюмень,2020-08-13
2256,Тюмень,2020-08-13
2257,Санкт-Петербург,2020-08-13
2258,Тюмень,2020-08-13
2259,Санкт-Петербург,2020-08-13
2260,Новосибирск,2020-08-13
2261,Санкт-Петербург,2020-08-14
2262,Новосибирск,2020-08-14
2263,Москва,2020-08-14
2264,Новосибирск,2020-08-14
2265,Санкт-Петербург,2020-08-14
2266,Москва,2020-08-14
2267,Санкт-Петербург,2020-08-14
2268,Санкт-Петербург,2020-08-14
2269,Санкт-Петербург,2020-08-14
2270,Москва,2020-08-14
2271,Тюмень,2020-08-15
2272,Москва,2020-08-15
2273,Москва,2020-08-15
2274,Санкт-Петербург,2020-08-15
2275,Новосибирск,2020-08-15
2276,Тюмень,2020-08-15
2277,Тюмень,2020-08-15
2278,Москва,2020-08-15
2279,Новосибирск,2020-08-15
2280,Новосибирск,2020-08-15
2281,Москва,2020-08-16
2282,Санкт-Петербург,2020-08-16
2283,Тюмень,2020-08-16
2284,Москва,2020-08-16
2285,Москва,2020-08-16
2286,Тюмень,2020-08-16
2287,Санкт-Петербург,2020-08-16
2288,Москва,2020-08-16
2289,Санкт-Петербург,2020-08-16
2290,Новосибирск,2020-08-16
2291,Тюмень,2020-08-17
2292,Москва,2020-08-17
2293,Санкт-Петербург,2020-08-17
2294,Новосибирск,2020-08-17
2295,Тюмень,2020-08-17
2296,Москва,2020-08-17
2297,Москва,2020-08-17
2298,Тюмень,2020-08-17
2299,Тюмень,2020-08-17
2300,Тюмень,2020-08-17
2301,Тюмень,2020-08-18
2302,Тюмень,2020-08-18
2303,Новосибирск,2020-08-18
2304,Москва,2020-08-18
2305,Тюмень,2020-08-18
2306,Москва,2020-08-18
2307,Санкт-Петербург,2020-08-18
2308,Москва,2020-08-18
2309,Тюмень,2020-08-18
2310,Новосибирск,2020-08-18
2311,Тюмень,2020-08-19
2312,Санкт-Петербург,2020-08-19
2313,Санкт-Петербург,2020-08-19
2314,Санкт-Петербург,2020-08-19
2315,Тюмень,2020-08-19
2316,Москва,2020-08-19
2317,Новосибирск,2020-08-19
2318,Москва,2020-08-19
2319,Санкт-Петербург,2020-08-19
2320,Санкт-Петербург,2020-08-19
2321,Новосибирск,2020-08-20
2322,Санкт-Петербург,2020-08-20
2323,Москва,2020-08-20
2324,Москва,2020-08-20
2325,Санкт-Петербург,2020-08-20
2326,Тюмень,2020-08-20
2327,Санкт-Петербург,2020-08-20
2328,Москва,2020-08-20
2329,Тюмень,2020-08-20
2330,Новосибирск,2020-08-20
2331,Тюмень,2020-08-21
2332,Новосибирск,2020-08-21
2333,Тюмень,2020-08-21
2334,Тюмень,2020-08-21
2335,Москва,2020-08-21
2336,Санкт-Петербург,2020-08-21
2337,Тюмень,2020-08-21
2338,Тюмень,2020-08-21
2339,Тюмень,2020-08-21
2340,Новосибирск,2020-08-21
2341,Санкт-Петербург,2020-08-22
2342,Тюмень,2020-08-22
2343,Новосибирск,2020-08-22
2344,Санкт-Петербург,2020-08-22
2345,Новосибирск,2020-08-22
2346,Санкт-Петербург,2020-08-22
2347,Санкт-Петербург,2020-08-22
2348,Тюмень,2020-08-22
2349,Новосибирск,2020-08-22
2350,Новосибирск,2020-08-22
2351,Тюмень,2020-08-23
2352,Тюмень,2020-08-23
2353,Санкт-Петербург,2020-08-23
2354,Новосибирск,2020-08-23
2355,Новосибирск,2020-08-23
2356,Новосибирск,2020-08-23
2357,Тюмень,2020-08-23
2358,Новосибирск,2020-08-23
2359,Санкт-Петербург,2020-08-23
2360,Москва,2020-08-23
2361,Москва,2020-08-24
2362,Санкт-Петербург,2020-08-24
2363,Санкт-Петербург,2020-08-24
2364,Тюмень,2020-08-24
2365,Новосибирск,2020-08-24
2366,Тюмень,2020-08-24
2367,Тюмень,2020-08-24
2368,Тюмень,2020-08-24
2369,Новосибирск,2020-08-24
2370,Тюмень,2020-08-24
2371,Новосибирск,2020-08-25
2372,Тюмень,2020-08-25
2373,Тюмень,2020-08-25
2374,Москва,2020-08-25
2375,Новосибирск,2020-08-25
2376,Тюмень,2020-08-25
2377,Москва,2020-08-25
2378,Санкт-Петербург,2020-08-25
2379,Новосибирск,2020-08-25
2380,Москва,2020-08-25
2381,Санкт-Петербург,2020-08-26
2382,Новосибирск,2020-08-26
2383,Новосибирск,2020-08-26
2384,Санкт-Петербург,2020-08-26
2385,Тюмень,2020-08-26
2386,Санкт-Петербург,2020-08-26
2387,Москва,2020-08-26
2388,Москва,2020-08-26
2389,Тюмень,2020-08-26
2390,Тюмень,2020-08-26
2391,Санкт-Петербург,2020-08-27
2392,Тюмень,2020-08-27
2393,Новосибирск,2020-08-27
2394,Тюмень,2020-08-27
2395,Санкт-Петербург,2020-08-27
2396,Санкт-Петербург,2020-08-27
2397,Новосибирск,2020-08-27
2398,Санкт-Петербург,2020-08-27
2399,Тюмень,2020-08-27
2400,Новосибирск,2020-08-27
2401,Новосибирск,2020-08-28
2402,Тюмень,2020-08-28
2403,Тюмень,2020-08-28
2404,Тюмень,2020-08-28
2405,Новосибирск,2020-08-28
2406,Санкт-Петербург,2020-08-28
2407,Москва,2020-08-28
2408,Санкт-Петербург,2020-08-28
2409,Санкт-Петербург,2020-08-28
2410,Москва,2020-08-28
2411,Тюмень,2020-08-29
2412,Санкт-Петербург,2020-08-29
2413,Санкт-Петербург,2020-08-29
2414,Санкт-Петербург,2020-08-29
2415,Санкт-Петербург,2020-08-29
2416,Новосибирск,2020-08-29
2417,Новосибирск,2020-08-29
2418,Санкт-Петербург,2020-08-29
2419,Москва,2020-08-29
2420,Москва,2020-08-29
2421,Новосибирск,2020-08-30
2422,Тюмень,2020-08-30
2423,Санкт-Петербург,2020-08-30
2424,Новосибирск,2020-08-30
2425,Москва,2020-08-30
2426,Тюмень,2020-08-30
2427,Новосибирск,2020-08-30
2428,Новосибирск,2020-08-30
2429,Тюмень,2020-08-30
2430,Санкт-Петербург,2020-08-30
2431,Санкт-Петербург,2020-08-31
2432,Новосибирск,2020-08-31
2433,Москва,2020-08-31
2434,Санкт-Петербург,2020-08-31
2435,Санкт-Петербург,2020-08-31
2436,Тюмень,2020-08-31
2437,Тюмень,2020-08-31
2438,Москва,2020-08-31
2439,Москва,2020-08-31
2440,Тюмень,2020-08-31
2441,Москва,2020-09-01
2442,Тюмень,2020-09-01
2443,Москва,2020-09-01
2444,Санкт-Петербург,2020-09-01
2445,Москва,2020-09-01
2446,Новосибирск,2020-09-01
2447,Тюмень,2020-09-01
2448,Тюмень,2020-09-01
2449,Санкт-Петербург,2020-09-01
2450,Новосибирск,2020-09-01
2451,Москва,2020-09-02
2452,Москва,2020-09-02
2453,Санкт-Петербург,2020-09-02
2454,Москва,2020-09-02
2455,Москва,2020-09-02
2456,Тюмень,2020-09-02
2457,Санкт-Петербург,2020-09-02
2458,Москва,2020-09-02
2459,Москва,2020-09-02
2460,Санкт-Петербург,2020-09-02
2461,Санкт-Петербург,2020-09-03
2462,Москва,2020-09-03
2463,Санкт-Петербург,2020-09-03
2464,Тюмень,2020-09-03
2465,Москва,2020-09-03
2466,Тюмень,2020-09-03
2467,Новосибирск,2020-09-03
2468,Тюмень,2020-09-03
2469,Новосибирск,2020-09-03
2470,Москва,2020-09-03
2471,Тюмень,2020-09-04
2472,Москва,2020-09-04
2473,Москва,2020-09-04
2474,Санкт-Петербург,2020-09-04
2475,Тюмень,2020-09-04
2476,Санкт-Петербург,2020-09-04
2477,Москва,2020-09-04
2478,Москва,2020-09-04
2479,Новосибирск,2020-09-04
2480,Тюмень,2020-09-04
2481,Москва,2020-09-05
2482,Санкт-Петербург,2020-09-05
2483,Тюмень,2020-09-05
2484,Санкт-Петербург,2020-09-05
2485,Санкт-Петербург,2020-09-05
2486,Новосибирск,2020-09-05
2487,Тюмень,2020-09-05
2488,Новосибирск,2020-09-05
2489,Новосибирск,2020-09-05
2490,Тюмень,2020-09-05
2491,Санкт-Петербург,2020-09-06
2492,Новосибирск,2020-09-06
2493,Тюмень,2020-09-06
2494,Санкт-Петербург,2020-09-06
2495,Новосибирск,2020-09-06
2496,Новосибирск,2020-09-06
2497,Новосибирск,2020-09-06
2498,Новосибирск,2020-09-06
2499,Москва,2020-09-06
2500,Тюмень,2020-09-06
2501,Санкт-Петербург,2020-09-07
2502,Москва,2020-09-07
2503,Санкт-Петербург,2020-09-07
2504,Санкт-Петербург,2020-09-07
2505,Тюмень,2020-09-07
2506,Тюмень,2020-09-07
2507,Москва,2020-09-07
2508,Санкт-Петербург,2020-09-07
2509,Тюмень,2020-09-07
2510,Тюмень,2020-09-07
2511,Санкт-Петербург,2020-09-08
2512,Москва,2020-09-08
2513,Тюмень,2020-09-08
2514,Санкт-Петербург,2020-09-08
2515,Новосибирск,2020-09-08
2516,Санкт-Петербург,2020-09-08
2517,Тюмень,2020-09-08
2518,Тюмень,2020-09-08
2519,Новосибирск,2020-09-08
2520,Москва,2020-09-08
2521,Санкт-Петербург,2020-09-09
2522,Москва,2020-09-09
2523,Санкт-Петербург,2020-09-09
2524,Новосибирск,2020-09-09
2525,Санкт-Петербург,2020-09-09
2526,Москва,2020-09-09
2527,Москва,2020-09-09
2528,Тюмень,2020-09-09
2529,Тюмень,2020-09-09
2530,Санкт-Петербург,2020-09-09
2531,Санкт-Петербург,2020-09-10
2532,Санкт-Петербург,2020-09-10
2533,Санкт-Петербург,2020-09-10
2534,Новосибирск,2020-09-10
2535,Санкт-Петербург,2020-09-10
2536,Москва,2020-09-10
2537,Новосибирск,2020-09-10
2538,Москва,2020-09-10
2539,Тюмень,2020-09-10
2540,Санкт-Петербург,2020-09-10
2541,Новосибирск,2020-09-11
2542,Тюмень,2020-09-11
2543,Санкт-Петербург,2020-09-11
2544,Новосибирск,2020-09-11
2545,Новосибирск,2020-09-11
2546,Тюмень,2020-09-11
2547,Новосибирск,2020-09-11
2548,Новосибирск,2020-09-11
2549,Тюмень,2020-09-11
2550,Тюмень,2020-09-11
2551,Новосибирск,2020-09-12
2552,Москва,2020-09-12
2553,Санкт-Петербург,2020-09-12
2554,Тюмень,2020-09-12
2555,Тюмень,2020-09-12
2556,Санкт-Петербург,2020-09-12
2557,Санкт-Петербург,2020-09-12
2558,Тюмень,2020-09-12
2559,Санкт-Петербург,2020-09-12
2560,Санкт-Петербург,2020-09-12
2561,Тюмень,2020-09-13
2562,Москва,2020-09-13
2563,Тюмень,2020-09-13
2564,Санкт-Петербург,2020-09-13
2565,Новосибирск,2020-09-13
2566,Москва,2020-09-13
2567,Санкт-Петербург,2020-09-13
2568,Тюмень,2020-09-13
2569,Москва,2020-09-13
2570,Москва,2020-09-13
2571,Санкт-Петербург,2020-09-14
2572,Санкт-Петербург,2020-09-14
2573,Санкт-Петербург,2020-09-14
2574,Москва,2020-09-14
2575,Москва,2020-09-14
2576,Москва,2020-09-14
2577,Санкт-Петербург,2020-09-14
2578,Новосибирск,2020-09-14
2579,Тюмень,2020-09-14
2580,Новосибирск,2020-09-14
2581,Санкт-Петербург,2020-09-15
2582,Новосибирск,2020-09-15
2583,Санкт-Петербург,2020-09-15
2584,Москва,2020-09-15
2585,Тюмень,2020-09-15
2586,Москва,2020-09-15
2587,Москва,2020-09-15
2588,Санкт-Петербург,2020-09-15
2589,Новосибирск,2020-09-15
2590,Тюмень,2020-09-15
2591,Новосибирск,2020-09-16
2592,Санкт-Петербург,2020-09-16
2593,Тюмень,2020-09-16
2594,Санкт-Петербург,2020-09-16
2595,Тюмень,2020-09-16
2596,Санкт-Петербург,2020-09-16
2597,Тюмень,2020-09-16
2598,Москва,2020-09-16
2599,Москва,2020-09-16
2600,Тюмень,2020-09-16
2601,Тюмень,2020-09-17
2602,Санкт-Петербург,2020-09-17
2603,Новосибирск,2020-09-17
2604,Санкт-Петербург,2020-09-17
2605,Санкт-Петербург,2020-09-17
2606,Новосибирск,2020-09-17
2607,Новосибирск,2020-09-17
2608,Москва,2020-09-17
2609,Новосибирск,2020-09-17
2610,Новосибирск,2020-09-17
2611,Москва,2020-09-18
2612,Тюмень,2020-09-18
2613,Москва,2020-09-18
2614,Москва,2020-09-18
2615,Москва,2020-09-18
2616,Тюмень,2020-09-18
2617,Новосибирск,2020-09-18
2618,Москва,2020-09-18
2619,Тюмень,2020-09-18
2620,Тюмень,2020-09-18
2621,Новосибирск,2020-09-19
2622,Санкт-Петербург,2020-09-19
2623,Санкт-Петербург,2020-09-19
2624,Санкт-Петербург,2020-09-19
2625,Москва,2020-09-19
2626,Новосибирск,2020-09-19
2627,Москва,2020-09-19
2628,Новосибирск,2020-09-19
2629,Санкт-Петербург,2020-09-19
2630,Тюмень,2020-09-19
2631,Санкт-Петербург,2020-09-20
2632,Санкт-Петербург,2020-09-20
2633,Новосибирск,2020-09-20
2634,Санкт-Петербург,2020-09-20
2635,Тюмень,2020-09-20
2636,Москва,2020-09-20
2637,Москва,2020-09-20
2638,Санкт-Петербург,2020-09-20
2639,Новосибирск,2020-09-20
2640,Санкт-Петербург,2020-09-20
2641,Тюмень,2020-09-21
2642,Санкт-Петербург,2020-09-21
2643,Санкт-Петербург,2020-09-21
2644,Санкт-Петербург,2020-09-21
2645,Санкт-Петербург,2020-09-21
2646,Санкт-Петербург,2020-09-21
2647,Новосибирск,2020-09-21
2648,Тюмень,2020-09-21
2649,Санкт-Петербург,2020-09-21
2650,Санкт-Петербург,2020-09-21
2651,Новосибирск,2020-09-22
2652,Новосибирск,2020-09-22
2653,Москва,2020-09-22
2654,Санкт-Петербург,2020-09-22
2655,Санкт-Петербург,2020-09-22
2656,Новосибирск,2020-09-22
2657,Тюмень,2020-09-22
2658,Тюмень,2020-09-22
2659,Тюмень,2020-09-22
2660,Тюмень,2020-09-22
2661,Тюмень,2020-09-23
2662,Москва,2020-09-23
2663,Тюмень,2020-09-23
2664,Москва,2020-09-23
2665,Новосибирск,2020-09-23
2666,Тюмень,2020-09-23
2667,Санкт-Петербург,2020-09-23
2668,Санкт-Петербург,2020-09-23
2669,Санкт-Петербург,2020-09-23
2670,Санкт-Петербург,2020-09-23
2671,Москва,2020-09-24
2672,Москва,2020-09-24
2673,Новосибирск,2020-09-24
2674,Новосибирск,2020-09-24
2675,Новосибирск,2020-09-24
2676,Санкт-Петербург,2020-09-24
2677,Тюмень,2020-09-24
2678,Санкт-Петербург,2020-09-24
2679,Тюмень,2020-09-24
2680,Тюмень,2020-09-24
2681,Тюмень,2020-09-25
2682,Москва,2020-09-25
2683,Москва,2020-09-25
2684,Тюмень,2020-09-25
2685,Москва,2020-09-25
2686,Новосибирск,2020-09-25
2687,Новосибирск,2020-09-25
2688,Санкт-Петербург,2020-09-25
2689,Москва,2020-09-25
2690,Санкт-Петербург,2020-09-25
2691,Тюмень,2020-09-26
2692,Новосибирск,2020-09-26
2693,Новосибирск,2020-09-26
2694,Санкт-Петербург,2020-09-26
2695,Москва,2020-09-26
2696,Тюмень,2020-09-26
2697,Новосибирск,2020-09-26
2698,Новосибирск,2020-09-26
2699,Москва,2020-09-26
2700,Новосибирск,2020-09-26
2701,Москва,2020-09-27
2702,Новосибирск,2020-09-27
2703,Тюмень,2020-09-27
2704,Санкт-Петербург,2020-09-27
2705,Санкт-Петербург,2020-09-27
2706,Новосибирск,2020-09-27
2707,Тюмень,2020-09-27
2708,Новосибирск,2020-09-27
2709,Москва,2020-09-27
2710,Тюмень,2020-09-27
2711,Тюмень,2020-09-28
2712,Москва,2020-09-28
2713,Москва,2020-09-28
2714,Санкт-Петербург,2020-09-28
2715,Новосибирск,2020-09-28
2716,Москва,2020-09-28
2717,Москва,2020-09-28
2718,Санкт-Петербург,2020-09-28
2719,Москва,2020-09-28
2720,Санкт-Петербург,2020-09-28
2721,Санкт-Петербург,2020-09-29
2722,Тюмень,2020-09-29
2723,Санкт-Петербург,2020-09-29
2724,Новосибирск,2020-09-29
2725,Тюмень,2020-09-29
2726,Новосибирск,2020-09-29
2727,Новосибирск,2020-09-29
2728,Санкт-Петербург,2020-09-29
2729,Санкт-Петербург,2020-09-29
2730,Тюмень,2020-09-29
2731,Тюмень,2020-09-30
2732,Санкт-Петербург,2020-09-30
2733,Тюмень,2020-09-30
2734,Тюмень,2020-09-30
2735,Санкт-Петербург,2020-09-30
2736,Москва,2020-09-30
2737,Москва,2020-09-30
2738,Новосибирск,2020-09-30
2739,Тюмень,2020-09-30
2740,Тюмень,2020-09-30
2741,Санкт-Петербург,2020-10-01
2742,Санкт-Петербург,2020-10-01
2743,Санкт-Петербург,2020-10-01
2744,Тюмень,2020-10-01
2745,Санкт-Петербург,2020-10-01
2746,Новосибирск,2020-10-01
2747,Москва,2020-10-01
2748,Тюмень,2020-10-01
2749,Москва,2020-10-01
2750,Новосибирск,2020-10-01
2751,Тюмень,2020-10-02
2752,Тюмень,2020-10-02
2753,Тюмень,2020-10-02
2754,Новосибирск,2020-10-02
2755,Санкт-Петербург,2020-10-02
2756,Москва,2020-10-02
2757,Санкт-Петербург,2020-10-02
2758,Санкт-Петербург,2020-10-02
2759,Новосибирск,2020-10-02
2760,Санкт-Петербург,2020-10-02
2761,Санкт-Петербург,2020-10-03
2762,Новосибирск,2020-10-03
2763,Тюмень,2020-10-03
2764,Новосибирск,2020-10-03
2765,Москва,2020-10-03
2766,Санкт-Петербург,2020-10-03
2767,Санкт-Петербург,2020-10-03
2768,Тюмень,2020-10-03
2769,Новосибирск,2020-10-03
2770,Москва,2020-10-03
2771,Тюмень,2020-10-04
2772,Тюмень,2020-10-04
2773,Санкт-Петербург,2020-10-04
2774,Тюмень,2020-10-04
2775,Новосибирск,2020-10-04
2776,Москва,2020-10-04
2777,Тюмень,2020-10-04
2778,Москва,2020-10-04
2779,Новосибирск,2020-10-04
2780,Тюмень,2020-10-04
2781,Москва,2020-10-05
2782,Тюмень,2020-10-05
2783,Москва,2020-10-05
2784,Новосибирск,2020-10-05
2785,Санкт-Петербург,2020-10-05
2786,Санкт-Петербург,2020-10-05
2787,Москва,2020-10-05
2788,Санкт-Петербург,2020-10-05
2789,Москва,2020-10-05
2790,Новосибирск,2020-10-05
2791,Новосибирск,2020-10-06
2792,Новосибирск,2020-10-06
2793,Санкт-Петербург,2020-10-06
2794,Санкт-Петербург,2020-10-06
2795,Тюмень,2020-10-06
2796,Новосибирск,2020-10-06
2797,Тюмень,2020-10-06
2798,Новосибирск,2020-10-06
2799,Тюмень,2020-10-06
2800,Москва,2020-10-06
2801,Тюмень,2020-10-07
2802,Новосибирск,2020-10-07
2803,Тюмень,2020-10-07
2804,Санкт-Петербург,2020-10-07
2805,Санкт-Петербург,2020-10-07
2806,Новосибирск,2020-10-07
2807,Москва,2020-10-07
2808,Новосибирск,2020-10-07
2809,Тюмень,2020-10-07
2810,Москва,2020-10-07
2811,Тюмень,2020-10-08
2812,Новосибирск,2020-10-08
2813,Тюмень,2020-10-08
2814,Новосибирск,2020-10-08
2815,Санкт-Петербург,2020-10-08
2816,Тюмень,2020-10-08
2817,Санкт-Петербург,2020-10-08
2818,Новосибирск,2020-10-08
2819,Тюмень,2020-10-08
2820,Санкт-Петербург,2020-10-08
2821,Новосибирск,2020-10-09
2822,Санкт-Петербург,2020-10-09
2823,Новосибирск,2020-10-09
2824,Санкт-Петербург,2020-10-09
2825,Новосибирск,2020-10-09
2826,Тюмень,2020-10-09
2827,Тюмень,2020-10-09
2828,Тюмень,2020-10-09
2829,Тюмень,2020-10-09
2830,Санкт-Петербург,2020-10-09
2831,Новосибирск,2020-10-10
2832,Тюмень,2020-10-10
2833,Санкт-Петербург,2020-10-10
2834,Москва,2020-10-10
2835,Новосибирск,2020-10-10
2836,Санкт-Петербург,2020-10-10
2837,Москва,2020-10-10
2838,Москва,2020-10-10
2839,Новосибирск,2020-10-10
2840,Санкт-Петербург,2020-10-10
2841,Санкт-Петербург,2020-10-11
2842,Санкт-Петербург,2020-10-11
2843,Тюмень,2020-10-11
2844,Тюмень,2020-10-11
2845,Москва,2020-10-11
2846,Санкт-Петербург,2020-10-11
2847,Новосибирск,2020-10-11
2848,Тюмень,2020-10-11
2849,Тюмень,2020-10-11
2850,Тюмень,2020-10-11
2851,Тюмень,2020-10-12
2852,Тюмень,2020-10-12
2853,Новосибирск,2020-10-12
2854,Тюмень,2020-10-12
2855,Москва,2020-10-12
2856,Новосибирск,2020-10-12
2857,Санкт-Петербург,2020-10-12
2858,Тюмень,2020-10-12
2859,Тюмень,2020-10-12
2860,Новосибирск,2020-10-12
2861,Новосибирск,2020-10-13
2862,Москва,2020-10-13
2863,Новосибирск,2020-10-13
2864,Санкт-Петербург,2020-10-13
2865,Тюмень,2020-10-13
2866,Санкт-Петербург,2020-10-13
2867,Санкт-Петербург,2020-10-13
2868,Тюмень,2020-10-13
2869,Санкт-Петербург,2020-10-13
2870,Москва,2020-10-13
2871,Москва,2020-10-14
2872,Новосибирск,2020-10-14
2873,Москва,2020-10-14
2874,Новосибирск,2020-10-14
2875,Тюмень,2020-10-14
2876,Москва,2020-10-14
2877,Санкт-Петербург,2020-10-14
2878,Тюмень,2020-10-14
2879,Санкт-Петербург,2020-10-14
2880,Тюмень,2020-10-14
2881,Санкт-Петербург,2020-10-15
2882,Новосибирск,2020-10-15
2883,Москва,2020-10-15
2884,Новосибирск,2020-10-15
2885,Москва,2020-10-15
2886,Санкт-Петербург,2020-10-15
2887,Новосибирск,2020-10-15
2888,Новосибирск,2020-10-15
2889,Тюмень,2020-10-15
2890,Москва,2020-10-15
2891,Тюмень,2020-10-16
2892,Москва,2020-10-16
2893,Новосибирск,2020-10-16
2894,Тюмень,2020-10-16
2895,Новосибирск,2020-10-16
2896,Новосибирск,2020-10-16
2897,Тюмень,2020-10-16
2898,Санкт-Петербург,2020-10-16
2899,Санкт-Петербург,2020-10-16
2900,Новосибирск,2020-10-16
2901,Новосибирск,2020-10-17
2902,Санкт-Петербург,2020-10-17
2903,Тюмень,2020-10-17
2904,Тюмень,2020-10-17
2905,Новосибирск,2020-10-17
2906,Санкт-Петербург,2020-10-17
2907,Санкт-Петербург,2020-10-17
2908,Новосибирск,2020-10-17
2909,Новосибирск,2020-10-17
2910,Москва,2020-10-17
2911,Новосибирск,2020-10-18
2912,Новосибирск,2020-10-18
2913,Новосибирск,2020-10-18
2914,Новосибирск,2020-10-18
2915,Тюмень,2020-10-18
2916,Санкт-Петербург,2020-10-18
2917,Новосибирск,2020-10-18
2918,Санкт-Петербург,2020-10-18
2919,Санкт-Петербург,2020-10-18
2920,Тюмень,2020-10-18
2921,Санкт-Петербург,2020-10-19
2922,Новосибирск,2020-10-19
2923,Тюмень,2020-10-19
2924,Санкт-Петербург,2020-10-19
2925,Санкт-Петербург,2020-10-19
2926,Санкт-Петербург,2020-10-19
2927,Новосибирск,2020-10-19
2928,Санкт-Петербург,2020-10-19
2929,Новосибирск,2020-10-19
2930,Москва,2020-10-19
2931,Тюмень,2020-10-20
2932,Новосибирск,2020-10-20
2933,Тюмень,2020-10-20
