customer_id,region,signup_date
2934,Санкт-Петербург,2020-10-20
2935,Новосибирск,2020-10-20
2936,Москва,2020-10-20
2937,Москва,2020-10-20
2938,Санкт-Петербург,2020-10-20
2939,Санкт-Петербург,2020-10-20
2940,Тюмень,2020-10-20
2941,Санкт-Петербург,2020-10-21
2942,Москва,2020-10-21
2943,Санкт-Петербург,2020-10-21
2944,Санкт-Петербург,2020-10-21
2945,Тюмень,2020-10-21
2946,Новосибирск,2020-10-21
2947,Москва,2020-10-21
2948,Санкт-Петербург,2020-10-21
2949,Санкт-Петербург,2020-10-21
2950,Москва,2020-10-21
2951,Санкт-Петербург,2020-10-22
2952,Новосибирск,2020-10-22
2953,Новосибирск,2020-10-22
2954,Москва,2020-10-22
2955,Санкт-Петербург,2020-10-22
2956,Новосибирск,2020-10-22
2957,Санкт-Петербург,2020-10-22
2958,Санкт-Петербург,2020-10-22
2959,Москва,2020-10-22
2960,Санкт-Петербург,2020-10-22
2961,Москва,2020-10-23
2962,Санкт-Петербург,2020-10-23
2963,Тюмень,2020-10-23
2964,Тюмень,2020-10-23
2965,Новосибирск,2020-10-23
2966,Санкт-Петербург,2020-10-23
2967,Новосибирск,2020-10-23
2968,Тюмень,2020-10-23
2969,Новосибирск,2020-10-23
2970,Санкт-Петербург,2020-10-23
2971,Москва,2020-10-24
2972,Москва,2020-10-24
2973,Тюмень,2020-10-24
2974,Москва,2020-10-24
2975,Тюмень,2020-10-24
2976,Новосибирск,2020-10-24
2977,Тюмень,2020-10-24
2978,Санкт-Петербург,2020-10-24
2979,Москва,2020-10-24
2980,Тюмень,2020-10-24
2981,Тюмень,2020-10-25
2982,Тюмень,2020-10-25
2983,Тюмень,2020-10-25
2984,Москва,2020-10-25
2985,Тюмень,2020-10-25
2986,Санкт-Петербург,2020-10-25
2987,Санкт-Петербург,2020-10-25
2988,Тюмень,2020-10-25
2989,Москва,2020-10-25
2990,Тюмень,2020-10-25
2991,Тюмень,2020-10-26
2992,Новосибирск,2020-10-26
2993,Москва,2020-10-26
2994,Санкт-Петербург,2020-10-26
2995,Санкт-Петербург,2020-10-26
2996,Москва,2020-10-26
2997,Тюмень,2020-10-26
2998,Санкт-Петербург,2020-10-26
2999,Санкт-Петербург,2020-10-26
3000,Санкт-Петербург,2020-10-26
3001,Санкт-Петербург,2020-10-27
3002,Санкт-Петербург,2020-10-27
3003,Тюмень,2020-10-27
3004,Санкт-Петербург,2020-10-27
3005,Новосибирск,2020-10-27
3006,Новосибирск,2020-10-27
3007,Москва,2020-10-27
3008,Санкт-Петербург,2020-10-27
3009,Санкт-Петербург,2020-10-27
3010,Новосибирск,2020-10-27
3011,Тюмень,2020-10-28
3012,Москва,2020-10-28
3013,Тюмень,2020-10-28
3014,Москва,2020-10-28
3015,Санкт-Петербург,2020-10-28
3016,Тюмень,2020-10-28
3017,Москва,2020-10-28
3018,Тюмень,2020-10-28
3019,Новосибирск,2020-10-28
3020,Санкт-Петербург,2020-10-28
3021,Новосибирск,2020-10-29
3022,Тюмень,2020-10-29
3023,Санкт-Петербург,2020-10-29
3024,Новосибирск,2020-10-29
3025,Тюмень,2020-10-29
3026,Санкт-Петербург,2020-10-29
3027,Тюмень,2020-10-29
3028,Санкт-Петербург,2020-10-29
3029,Москва,2020-10-29
3030,Новосибирск,2020-10-29
3031,Москва,2020-10-30
3032,Санкт-Петербург,2020-10-30
3033,Санкт-Петербург,2020-10-30
3034,Новосибирск,2020-10-30
3035,Санкт-Петербург,2020-10-30
3036,Новосибирск,2020-10-30
3037,Москва,2020-10-30
3038,Москва,2020-10-30
3039,Новосибирск,2020-10-30
3040,Новосибирск,2020-10-30
3041,Санкт-Петербург,2020-10-31
3042,Москва,2020-10-31
3043,Тюмень,2020-10-31
3044,Санкт-Петербург,2020-10-31
3045,Тюмень,2020-10-31
3046,Новосибирск,2020-10-31
3047,Тюмень,2020-10-31
3048,Новосибирск,2020-10-31
3049,Санкт-Петербург,2020-10-31
3050,Тюмень,2020-10-31
3051,Тюмень,2020-11-01
3052,Москва,2020-11-01
3053,Тюмень,2020-11-01
3054,Санкт-Петербург,2020-11-01
3055,Москва,2020-11-01
3056,Тюмень,2020-11-01
3057,Москва,2020-11-01
3058,Санкт-Петербург,2020-11-01
3059,Санкт-Петербург,2020-11-01
3060,Тюмень,2020-11-01
3061,Москва,2020-11-02
3062,Тюмень,2020-11-02
3063,Новосибирск,2020-11-02
3064,Тюмень,2020-11-02
3065,Санкт-Петербург,2020-11-02
3066,Москва,2020-11-02
3067,Москва,2020-11-02
3068,Санкт-Петербург,2020-11-02
3069,Новосибирск,2020-11-02
3070,Тюмень,2020-11-02
3071,Москва,2020-11-03
3072,Санкт-Петербург,2020-11-03
3073,Санкт-Петербург,2020-11-03
3074,Москва,2020-11-03
3075,Санкт-Петербург,2020-11-03
3076,Тюмень,2020-11-03
3077,Москва,2020-11-03
3078,Тюмень,2020-11-03
3079,Санкт-Петербург,2020-11-03
3080,Москва,2020-11-03
3081,Санкт-Петербург,2020-11-04
3082,Санкт-Петербург,2020-11-04
3083,Москва,2020-11-04
3084,Новосибирск,2020-11-04
3085,Тюмень,2020-11-04
3086,Санкт-Петербург,2020-11-04
3087,Новосибирск,2020-11-04
3088,Тюмень,2020-11-04
3089,Москва,2020-11-04
3090,Москва,2020-11-04
3091,Тюмень,2020-11-05
3092,Новосибирск,2020-11-05
3093,Санкт-Петербург,2020-11-05
3094,Новосибирск,2020-11-05
3095,Тюмень,2020-11-05
3096,Москва,2020-11-05
3097,Москва,2020-11-05
3098,Тюмень,2020-11-05
3099,Санкт-Петербург,2020-11-05
3100,Новосибирск,2020-11-05
3101,Новосибирск,2020-11-06
3102,Тюмень,2020-11-06
3103,Новосибирск,2020-11-06
3104,Москва,2020-11-06
3105,Москва,2020-11-06
3106,Тюмень,2020-11-06
3107,Тюмень,2020-11-06
3108,Санкт-Петербург,2020-11-06
3109,Новосибирск,2020-11-06
3110,Санкт-Петербург,2020-11-06
3111,Санкт-Петербург,2020-11-07
3112,Тюмень,2020-11-07
3113,Новосибирск,2020-11-07
3114,Санкт-Петербург,2020-11-07
3115,Санкт-Петербург,2020-11-07
3116,Новосибирск,2020-11-07
3117,Новосибирск,2020-11-07
3118,Тюмень,2020-11-07
3119,Тюмень,2020-11-07
3120,Санкт-Петербург,2020-11-07
3121,Санкт-Петербург,2020-11-08
3122,Москва,2020-11-08
3123,Новосибирск,2020-11-08
3124,Санкт-Петербург,2020-11-08
3125,Москва,2020-11-08
3126,Санкт-Петербург,2020-11-08
3127,Москва,2020-11-08
3128,Новосибирск,2020-11-08
3129,Тюмень,2020-11-08
3130,Санкт-Петербург,2020-11-08
3131,Тюмень,2020-11-09
3132,Санкт-Петербург,2020-11-09
3133,Тюмень,2020-11-09
3134,Тюмень,2020-11-09
3135,Санкт-Петербург,2020-11-09
3136,Тюмень,2020-11-09
3137,Тюмень,2020-11-09
3138,Москва,2020-11-09
3139,Санкт-Петербург,2020-11-09
3140,Новосибирск,2020-11-09
3141,Москва,2020-11-10
3142,Новосибирск,2020-11-10
3143,Санкт-Петербург,2020-11-10
3144,Санкт-Петербург,2020-11-10
3145,Тюмень,2020-11-10
3146,Санкт-Петербург,2020-11-10
3147,Санкт-Петербург,2020-11-10
3148,Новосибирск,2020-11-10
3149,Тюмень,2020-11-10
3150,Новосибирск,2020-11-10
3151,Тюмень,2020-11-11
3152,Санкт-Петербург,2020-11-11
3153,Москва,2020-11-11
3154,Санкт-Петербург,2020-11-11
3155,Новосибирск,2020-11-11
3156,Новосибирск,2020-11-11
3157,Новосибирск,2020-11-11
3158,Тюмень,2020-11-11
3159,Москва,2020-11-11
3160,Тюмень,2020-11-11
3161,Тюмень,2020-11-12
3162,Тюмень,2020-11-12
3163,Москва,2020-11-12
3164,Тюмень,2020-11-12
3165,Санкт-Петербург,2020-11-12
3166,Москва,2020-11-12
3167,Тюмень,2020-11-12
3168,Санкт-Петербург,2020-11-12
3169,Москва,2020-11-12
3170,Тюмень,2020-11-12
3171,Новосибирск,2020-11-13
3172,Новосибирск,2020-11-13
3173,Тюмень,2020-11-13
3174,Санкт-Петербург,2020-11-13
3175,Новосибирск,2020-11-13
3176,Санкт-Петербург,2020-11-13
3177,Москва,2020-11-13
3178,Москва,2020-11-13
3179,Тюмень,2020-11-13
3180,Санкт-Петербург,2020-11-13
3181,Новосибирск,2020-11-14
3182,Санкт-Петербург,2020-11-14
3183,Санкт-Петербург,2020-11-14
3184,Москва,2020-11-14
3185,Новосибирск,2020-11-14
3186,Тюмень,2020-11-14
3187,Новосибирск,2020-11-14
3188,Тюмень,2020-11-14
3189,Тюмень,2020-11-14
3190,Новосибирск,2020-11-14
3191,Новосибирск,2020-11-15
3192,Москва,2020-11-15
3193,Новосибирск,2020-11-15
3194,Новосибирск,2020-11-15
3195,Санкт-Петербург,2020-11-15
3196,Москва,2020-11-15
3197,Москва,2020-11-15
3198,Санкт-Петербург,2020-11-15
3199,Тюмень,2020-11-15
3200,Санкт-Петербург,2020-11-15
3201,Москва,2020-11-16
3202,Новосибирск,2020-11-16
3203,Тюмень,2020-11-16
3204,Новосибирск,2020-11-16
3205,Тюмень,2020-11-16
3206,Тюмень,2020-11-16
3207,Новосибирск,2020-11-16
3208,Тюмень,2020-11-16
3209,Новосибирск,2020-11-16
3210,Тюмень,2020-11-16
3211,Новосибирск,2020-11-17
3212,Санкт-Петербург,2020-11-17
3213,Новосибирск,2020-11-17
3214,Тюмень,2020-11-17
3215,Москва,2020-11-17
3216,Новосибирск,2020-11-17
3217,Тюмень,2020-11-17
3218,Москва,2020-11-17
3219,Новосибирск,2020-11-17
3220,Новосибирск,2020-11-17
3221,Новосибирск,2020-11-18
3222,Новосибирск,2020-11-18
3223,Новосибирск,2020-11-18
3224,Санкт-Петербург,2020-11-18
3225,Санкт-Петербург,2020-11-18
3226,Тюмень,2020-11-18
3227,Санкт-Петербург,2020-11-18
3228,Санкт-Петербург,2020-11-18
3229,Москва,2020-11-18
3230,Москва,2020-11-18
3231,Новосибирск,2020-11-19
3232,Санкт-Петербург,2020-11-19
3233,Тюмень,2020-11-19
3234,Москва,2020-11-19
3235,Тюмень,2020-11-19
3236,Новосибирск,2020-11-19
3237,Новосибирск,2020-11-19
3238,Москва,2020-11-19
3239,Санкт-Петербург,2020-11-19
3240,Санкт-Петербург,2020-11-19
3241,Тюмень,2020-11-20
3242,Москва,2020-11-20
3243,Новосибирск,2020-11-20
3244,Санкт-Петербург,2020-11-20
3245,Санкт-Петербург,2020-11-20
3246,Новосибирск,2020-11-20
3247,Санкт-Петербург,2020-11-20
3248,Тюмень,2020-11-20
3249,Новосибирск,2020-11-20
3250,Новосибирск,2020-11-20
3251,Новосибирск,2020-11-21
3252,Тюмень,2020-11-21
3253,Тюмень,2020-11-21
3254,Тюмень,2020-11-21
3255,Санкт-Петербург,2020-11-21
3256,Санкт-Петербург,2020-11-21
3257,Москва,2020-11-21
3258,Тюмень,2020-11-21
3259,Новосибирск,2020-11-21
3260,Санкт-Петербург,2020-11-21
3261,Москва,2020-11-22
3262,Новосибирск,2020-11-22
3263,Москва,2020-11-22
3264,Тюмень,2020-11-22
3265,Новосибирск,2020-11-22
3266,Москва,2020-11-22
3267,Москва,2020-11-22
3268,Санкт-Петербург,2020-11-22
3269,Тюмень,2020-11-22
3270,Тюмень,2020-11-22
3271,Москва,2020-11-23
3272,Москва,2020-11-23
3273,Санкт-Петербург,2020-11-23
3274,Москва,2020-11-23
3275,Новосибирск,2020-11-23
3276,Санкт-Петербург,2020-11-23
3277,Новосибирск,2020-11-23
3278,Санкт-Петербург,2020-11-23
3279,Тюмень,2020-11-23
3280,Москва,2020-11-23
3281,Новосибирск,2020-11-24
3282,Санкт-Петербург,2020-11-24
3283,Москва,2020-11-24
3284,Тюмень,2020-11-24
3285,Москва,2020-11-24
3286,Тюмень,2020-11-24
3287,Москва,2020-11-24
3288,Москва,2020-11-24
3289,Тюмень,2020-11-24
3290,Тюмень,2020-11-24
3291,Москва,2020-11-25
3292,Санкт-Петербург,2020-11-25
3293,Москва,2020-11-25
3294,Тюмень,2020-11-25
3295,Москва,2020-11-25
3296,Тюмень,2020-11-25
3297,Москва,2020-11-25
3298,Москва,2020-11-25
3299,Новосибирск,2020-11-25
3300,Тюмень,2020-11-25
3301,Тюмень,2020-11-26
3302,Новосибирск,2020-11-26
3303,Тюмень,2020-11-26
3304,Новосибирск,2020-11-26
3305,Тюмень,2020-11-26
3306,Москва,2020-11-26
3307,Санкт-Петербург,2020-11-26
3308,Москва,2020-11-26
3309,Москва,2020-11-26
3310,Тюмень,2020-11-26
3311,Москва,2020-11-27
3312,Санкт-Петербург,2020-11-27
3313,Новосибирск,2020-11-27
3314,Тюмень,2020-11-27
3315,Тюмень,2020-11-27
3316,Санкт-Петербург,2020-11-27
3317,Санкт-Петербург,2020-11-27
3318,Тюмень,2020-11-27
3319,Москва,2020-11-27
3320,Новосибирск,2020-11-27
3321,Новосибирск,2020-11-28
3322,Санкт-Петербург,2020-11-28
3323,Санкт-Петербург,2020-11-28
3324,Москва,2020-11-28
3325,Санкт-Петербург,2020-11-28
3326,Санкт-Петербург,2020-11-28
3327,Новосибирск,2020-11-28
3328,Санкт-Петербург,2020-11-28
3329,Новосибирск,2020-11-28
3330,Тюмень,2020-11-28
3331,Тюмень,2020-11-29
3332,Новосибирск,2020-11-29
3333,Новосибирск,2020-11-29
3334,Санкт-Петербург,2020-11-29
3335,Тюмень,2020-11-29
3336,Санкт-Петербург,2020-11-29
3337,Москва,2020-11-29
3338,Новосибирск,2020-11-29
3339,Москва,2020-11-29
3340,Тюмень,2020-11-29
3341,Санкт-Петербург,2020-11-30
3342,Тюмень,2020-11-30
3343,Новосибирск,2020-11-30
3344,Москва,2020-11-30
3345,Санкт-Петербург,2020-11-30
3346,Санкт-Петербург,2020-11-30
3347,Тюмень,2020-11-30
3348,Санкт-Петербург,2020-11-30
3349,Тюмень,2020-11-30
3350,Новосибирск,2020-11-30
3351,Тюмень,2020-12-01
3352,Санкт-Петербург,2020-12-01
3353,Санкт-Петербург,2020-12-01
3354,Санкт-Петербург,2020-12-01
3355,Новосибирск,2020-12-01
3356,Санкт-Петербург,2020-12-01
3357,Санкт-Петербург,2020-12-01
3358,Тюмень,2020-12-01
3359,Москва,2020-12-01
3360,Москва,2020-12-01
3361,Санкт-Петербург,2020-12-02
3362,Тюмень,2020-12-02
3363,Москва,2020-12-02
3364,Новосибирск,2020-12-02
3365,Москва,2020-12-02
3366,Новосибирск,2020-12-02
3367,Новосибирск,2020-12-02
3368,Новосибирск,2020-12-02
3369,Новосибирск,2020-12-02
3370,Новосибирск,2020-12-02
3371,Тюмень,2020-12-03
3372,Новосибирск,2020-12-03
3373,Тюмень,2020-12-03
3374,Новосибирск,2020-12-03
3375,Новосибирск,2020-12-03
3376,Новосибирск,2020-12-03
3377,Новосибирск,2020-12-03
3378,Санкт-Петербург,2020-12-03
3379,Санкт-Петербург,2020-12-03
3380,Москва,2020-12-03
3381,Санкт-Петербург,2020-12-04
3382,Тюмень,2020-12-04
3383,Тюмень,2020-12-04
3384,Санкт-Петербург,2020-12-04
3385,Тюмень,2020-12-04
3386,Тюмень,2020-12-04
3387,Санкт-Петербург,2020-12-04
3388,Москва,2020-12-04
3389,Санкт-Петербург,2020-12-04
3390,Москва,2020-12-04
3391,Санкт-Петербург,2020-12-05
3392,Новосибирск,2020-12-05
3393,Санкт-Петербург,2020-12-05
3394,Санкт-Петербург,2020-12-05
3395,Новосибирск,2020-12-05
3396,Новосибирск,2020-12-05
3397,Москва,2020-12-05
3398,Москва,2020-12-05
3399,Москва,2020-12-05
3400,Санкт-Петербург,2020-12-05
3401,Новосибирск,2020-12-06
3402,Новосибирск,2020-12-06
3403,Новосибирск,2020-12-06
3404,Санкт-Петербург,2020-12-06
3405,Санкт-Петербург,2020-12-06
3406,Тюмень,2020-12-06
3407,Тюмень,2020-12-06
3408,Новосибирск,2020-12-06
3409,Новосибирск,2020-12-06
3410,Москва,2020-12-06
3411,Тюмень,2020-12-07
3412,Москва,2020-12-07
3413,Санкт-Петербург,2020-12-07
3414,Тюмень,2020-12-07
3415,Москва,2020-12-07
3416,Санкт-Петербург,2020-12-07
3417,Тюмень,2020-12-07
3418,Москва,2020-12-07
3419,Тюмень,2020-12-07
3420,Новосибирск,2020-12-07
3421,Москва,2020-12-08
3422,Москва,2020-12-08
3423,Тюмень,2020-12-08
3424,Тюмень,2020-12-08
3425,Санкт-Петербург,2020-12-08
3426,Новосибирск,2020-12-08
3427,Санкт-Петербург,2020-12-08
3428,Москва,2020-12-08
3429,Москва,2020-12-08
3430,Санкт-Петербург,2020-12-08
3431,Санкт-Петербург,2020-12-09
3432,Тюмень,2020-12-09
3433,Москва,2020-12-09
3434,Москва,2020-12-09
3435,Москва,2020-12-09
3436,Тюмень,2020-12-09
3437,Новосибирск,2020-12-09
3438,Москва,2020-12-09
3439,Санкт-Петербург,2020-12-09
3440,Тюмень,2020-12-09
3441,Санкт-Петербург,2020-12-10
3442,Санкт-Петербург,2020-12-10
3443,Тюмень,2020-12-10
3444,Санкт-Петербург,2020-12-10
3445,Москва,2020-12-10
3446,Санкт-Петербург,2020-12-10
3447,Санкт-Петербург,2020-12-10
3448,Санкт-Петербург,2020-12-10
3449,Тюмень,2020-12-10
3450,Санкт-Петербург,2020-12-10
3451,Тюмень,2020-12-11
3452,Тюмень,2020-12-11
3453,Тюмень,2020-12-11
3454,Тюмень,2020-12-11
3455,Санкт-Петербург,2020-12-11
3456,Москва,2020-12-11
3457,Санкт-Петербург,2020-12-11
3458,Тюмень,2020-12-11
3459,Санкт-Петербург,2020-12-11
3460,Москва,2020-12-11
3461,Новосибирск,2020-12-12
3462,Новосибирск,2020-12-12
3463,Новосибирск,2020-12-12
3464,Санкт-Петербург,2020-12-12
3465,Санкт-Петербург,2020-12-12
3466,Новосибирск,2020-12-12
3467,Санкт-Петербург,2020-12-12
3468,Тюмень,2020-12-12
3469,Санкт-Петербург,2020-12-12
3470,Санкт-Петербург,2020-12-12
3471,Санкт-Петербург,2020-12-13
3472,Тюмень,2020-12-13
3473,Санкт-Петербург,2020-12-13
3474,Тюмень,2020-12-13
3475,Санкт-Петербург,2020-12-13
3476,Тюмень,2020-12-13
3477,Санкт-Петербург,2020-12-13
3478,Новосибирск,2020-12-13
3479,Новосибирск,2020-12-13
3480,Новосибирск,2020-12-13
3481,Санкт-Петербург,2020-12-14
3482,Санкт-Петербург,2020-12-14
3483,Тюмень,2020-12-14
3484,Новосибирск,2020-12-14
3485,Новосибирск,2020-12-14
3486,Тюмень,2020-12-14
3487,Новосибирск,2020-12-14
3488,Москва,2020-12-14
3489,Москва,2020-12-14
3490,Санкт-Петербург,2020-12-14
3491,Санкт-Петербург,2020-12-15
3492,Новосибирск,2020-12-15
3493,Новосибирск,2020-12-15
3494,Москва,2020-12-15
3495,Москва,2020-12-15
3496,Новосибирск,2020-12-15
3497,Новосибирск,2020-12-15
3498,Санкт-Петербург,2020-12-15
3499,Москва,2020-12-15
3500,Москва,2020-12-15
3501,Тюмень,2020-12-16
3502,Москва,2020-12-16
3503,Москва,2020-12-16
3504,Санкт-Петербург,2020-12-16
3505,Новосибирск,2020-12-16
3506,Тюмень,2020-12-16
3507,Тюмень,2020-12-16
3508,Санкт-Петербург,2020-12-16
3509,Санкт-Петербург,2020-12-16
3510,Москва,2020-12-16
3511,Новосибирск,2020-12-17
3512,Новосибирск,2020-12-17
3513,Новосибирск,2020-12-17
3514,Тюмень,2020-12-17
3515,Новосибирск,2020-12-17
3516,Москва,2020-12-17
3517,Москва,2020-12-17
3518,Санкт-Петербург,2020-12-17
3519,Новосибирск,2020-12-17
3520,Санкт-Петербург,2020-12-17
3521,Новосибирск,2020-12-18
3522,Тюмень,2020-12-18
3523,Москва,2020-12-18
3524,Новосибирск,2020-12-18
3525,Тюмень,2020-12-18
3526,Новосибирск,2020-12-18
3527,Москва,2020-12-18
3528,Тюмень,2020-12-18
3529,Новосибирск,2020-12-18
3530,Москва,2020-12-18
3531,Москва,2020-12-19
3532,Москва,2020-12-19
3533,Санкт-Петербург,2020-12-19
3534,Новосибирск,2020-12-19
3535,Санкт-Петербург,2020-12-19
3536,Санкт-Петербург,2020-12-19
3537,Санкт-Петербург,2020-12-19
3538,Тюмень,2020-12-19
3539,Москва,2020-12-19
3540,Москва,2020-12-19
3541,Санкт-Петербург,2020-12-20
3542,Москва,2020-12-20
3543,Москва,2020-12-20
3544,Санкт-Петербург,2020-12-20
3545,Москва,2020-12-20
3546,Новосибирск,2020-12-20
3547,Санкт-Петербург,2020-12-20
3548,Санкт-Петербург,2020-12-20
3549,Новосибирск,2020-12-20
3550,Москва,2020-12-20
3551,Санкт-Петербург,2020-12-21
3552,Тюмень,2020-12-21
3553,Новосибирск,2020-12-21
3554,Санкт-Петербург,2020-12-21
3555,Санкт-Петербург,2020-12-21
3556,Новосибирск,2020-12-21
3557,Новосибирск,2020-12-21
3558,Новосибирск,2020-12-21
3559,Новосибирск,2020-12-21
3560,Москва,2020-12-21
3561,Тюмень,2020-12-22
3562,Санкт-Петербург,2020-12-22
3563,Москва,2020-12-22
3564,Санкт-Петербург,2020-12-22
3565,Санкт-Петербург,2020-12-22
3566,Москва,2020-12-22
3567,Тюмень,2020-12-22
3568,Новосибирск,2020-12-22
3569,Москва,2020-12-22
3570,Санкт-Петербург,2020-12-22
3571,Новосибирск,2020-12-23
3572,Тюмень,2020-12-23
3573,Москва,2020-12-23
3574,Санкт-Петербург,2020-12-23
3575,Тюмень,2020-12-23
3576,Новосибирск,2020-12-23
3577,Тюмень,2020-12-23
3578,Тюмень,2020-12-23
3579,Санкт-Петербург,2020-12-23
3580,Санкт-Петербург,2020-12-23
3581,Новосибирск,2020-12-24
3582,Новосибирск,2020-12-24
3583,Новосибирск,2020-12-24
3584,Москва,2020-12-24
3585,Санкт-Петербург,2020-12-24
3586,Тюмень,2020-12-24
3587,Новосибирск,2020-12-24
3588,Новосибирск,2020-12-24
3589,Тюмень,2020-12-24
3590,Санкт-Петербург,2020-12-24
3591,Москва,2020-12-25
3592,Москва,2020-12-25
3593,Москва,2020-12-25
3594,Санкт-Петербург,2020-12-25
3595,Тюмень,2020-12-25
3596,Москва,2020-12-25
3597,Санкт-Петербург,2020-12-25
3598,Тюмень,2020-12-25
3599,Санкт-Петербург,2020-12-25
3600,Тюмень,2020-12-25
3601,Тюмень,2020-12-26
3602,Тюмень,2020-12-26
3603,Тюмень,2020-12-26
3604,Тюмень,2020-12-26
3605,Новосибирск,2020-12-26
3606,Тюмень,2020-12-26
3607,Санкт-Петербург,2020-12-26
3608,Новосибирск,2020-12-26
3609,Санкт-Петербург,2020-12-26
3610,Москва,2020-12-26
3611,Новосибирск,2020-12-27
3612,Новосибирск,2020-12-27
3613,Санкт-Петербург,2020-12-27
3614,Санкт-Петербург,2020-12-27
3615,Санкт-Петербург,2020-12-27
3616,Новосибирск,2020-12-27
3617,Санкт-Петербург,2020-12-27
3618,Санкт-Петербург,2020-12-27
3619,Новосибирск,2020-12-27
3620,Тюмень,2020-12-27
3621,Новосибирск,2020-12-28
3622,Новосибирск,2020-12-28
3623,Санкт-Петербург,2020-12-28
3624,Новосибирск,2020-12-28
3625,Москва,2020-12-28
3626,Новосибирск,2020-12-28
3627,Москва,2020-12-28
3628,Санкт-Петербург,2020-12-28
3629,Москва,2020-12-28
3630,Москва,2020-12-28
3631,Тюмень,2020-12-29
3632,Москва,2020-12-29
3633,Новосибирск,2020-12-29
3634,Тюмень,2020-12-29
3635,Тюмень,2020-12-29
3636,Санкт-Петербург,2020-12-29
3637,Санкт-Петербург,2020-12-29
3638,Тюмень,2020-12-29
3639,Новосибирск,2020-12-29
3640,Тюмень,2020-12-29
3641,Тюмень,2020-12-30
3642,Москва,2020-12-30
3643,Новосибирск,2020-12-30
3644,Тюмень,2020-12-30
3645,Санкт-Петербург,2020-12-30
3646,Новосибирск,2020-12-30
3647,Москва,2020-12-30
3648,Тюмень,2020-12-30
3649,Тюмень,2020-12-30
3650,Тюмень,2020-12-30
